policy,replicate,episode,event,reward,priority,latency_s,hops,delivered,on_time,path
baseline_env_rules,1,19,delivered_on_time,101.9222183029497,0.26709666221581185,320.0291011775165,2,True,True,0-2-11
baseline_env_rules,1,20,delivered_on_time,145.78002274070678,0.7654031268504242,287.8408181649184,2,True,True,0-1-13
baseline_env_rules,1,21,delivered_on_time,169.19473636918462,0.8987307047507667,85.4443050869717,2,True,True,0-7-12
baseline_env_rules,1,22,delivered_on_time,144.2324159815565,0.7280522627200411,300.9897106773735,2,True,True,0-6-12
baseline_env_rules,1,23,delivered_on_time,106.14453421100706,0.45331423422683537,378.8458528615405,2,True,True,0-4-12
baseline_env_rules,1,24,delivered_on_time,113.00810835316152,0.4189378124151504,252.2462362444553,2,True,True,0-1-12
baseline_physical,1,0,delivered_on_time,151.22863313284012,0.785665866994439,278.9450728601895,2,True,True,0-10-13
baseline_physical,1,1,delivered_on_time,119.47518192803341,0.5682037547548784,385.3472655059386,2,True,True,0-10-13
baseline_physical,1,2,delivered_on_time,87.89248233785659,0.19632618648137976,315.2275028116936,2,True,True,0-8-12
baseline_physical,1,3,delivered_on_time,102.92401913560478,0.31021930740779724,241.61760399838806,2,True,True,0-7-12
baseline_physical,1,4,delivered_on_time,116.30422324025945,0.3785754368845792,71.96104565574876,2,True,True,0-6-11
baseline_physical,1,5,missed_deadline,-33.67818745536271,0.5433810111201751,1956.8570279298974,1,False,False,0-4
baseline_physical,1,6,delivered_on_time,167.18339863762603,0.855632274281281,121.22118602807186,2,True,True,0-1-11
baseline_physical,1,7,delivered_late,39.833917027647615,0.845227660622154,418.31686307889265,2,True,False,0-2-11
baseline_physical,1,8,delivered_on_time,122.85521511486604,0.44133803939129834,223.34003005622583,2,True,True,0-7-11
baseline_physical,1,9,delivered_late,44.56306846034683,0.7099445933740127,261.56108277723354,2,True,False,0-9-12
baseline_physical,1,10,delivered_on_time,180.165820326831,0.9811432272876364,77.21704321433019,2,True,True,0-8-13
baseline_physical,1,11,delivered_on_time,99.07677586881357,0.326642071416851,389.8455794759002,2,True,True,0-4-12
baseline_physical,1,12,delivered_on_time,70.76622890328909,0.12779436163160637,440.7484502895029,2,True,True,0-3-12
baseline_physical,1,13,delivered_on_time,135.66642467827305,0.5728982298109134,54.634764360025976,2,True,True,0-6-11
baseline_physical,1,14,delivered_on_time,91.42111564257307,0.17215609097927861,74.32643830984861,3,True,True,0-1-8-12
baseline_physical,1,15,delivered_on_time,118.76395311809063,0.557439752779456,430.2831995316257,2,True,True,0-8-12
baseline_physical,1,16,delivered_on_time,125.5907115646763,0.5089425668026079,174.3054804802864,2,True,True,0-5-11
baseline_physical,1,17,delivered_on_time,59.75648760499821,0.16919923478976354,897.4273819828398,2,True,True,0-7-13
baseline_physical,1,18,delivered_on_time,125.46736126896944,0.45380717509039514,78.80921226356678,2,True,True,0-4-11
baseline_physical,1,19,delivered_on_time,95.44000708621083,0.26709666221581185,380.3312414742295,2,True,True,0-2-12
baseline_physical,1,20,delivered_late,31.41904921139069,0.7654031268504242,683.7911495976994,2,True,False,0-3-13
baseline_physical,1,21,delivered_on_time,169.19473636918462,0.8987307047507667,85.4443050869717,2,True,True,0-7-12
baseline_physical,1,22,missed_deadline,-32.715447644822795,0.7280522627200411,786.9995096758496,1,False,False,0-5
baseline_physical,1,23,delivered_on_time,80.35846140860369,0.45331423422683537,927.904967570151,2,True,True,0-7-11
baseline_physical,1,24,delivered_on_time,115.1365399435092,0.4189378124151504,258.8397120223955,2,True,True,0-7-11
rl_seed_7,1,0,delivered_on_time,153.39423222446518,0.785665866994439,254.33068031894305,2,True,True,0-10-12
rl_seed_7,1,1,delivered_on_time,119.47518192803341,0.5682037547548784,385.3472655059386,2,True,True,0-10-13
rl_seed_7,1,2,delivered_on_time,78.89753120754655,0.19632618648137976,476.44086342033233,2,True,True,0-9-12
rl_seed_7,1,3,delivered_on_time,95.06304173765061,0.31021930740779724,473.0494837219694,2,True,True,0-9-11
rl_seed_7,1,4,delivered_on_time,118.06755944144207,0.3785754368845792,126.72887376548329,2,True,True,0-9-11
rl_seed_7,1,5,delivered_on_time,110.2399083302117,0.5433810111201751,557.548460193637,2,True,True,0-9-12
rl_seed_7,1,6,delivered_on_time,159.50817152775934,0.855632274281281,238.84186000136614,2,True,True,0-10-13
rl_seed_7,1,7,delivered_late,44.08008155840798,0.845227660622154,302.3484054615935,2,True,False,0-10-11
rl_seed_7,1,8,delivered_late,3.276609205134104,0.44133803939129834,1008.4009555727923,2,True,False,0-10-12
rl_seed_7,1,9,delivered_late,44.56306846034683,0.7099445933740127,261.56108277723354,2,True,False,0-9-12
rl_seed_7,1,10,delivered_on_time,173.68097648831392,0.9811432272876364,122.10475316862814,2,True,True,0-10-11
rl_seed_7,1,11,delivered_on_time,94.2156862269301,0.326642071416851,397.5264013880354,2,True,True,0-10-13
rl_seed_7,1,12,delivered_on_time,68.21980873553443,0.12779436163160637,574.1452817740521,2,True,True,0-9-13
rl_seed_7,1,13,delivered_on_time,129.70012524501823,0.5728982298109134,145.7209855225455,2,True,True,0-9-11
rl_seed_7,1,14,delivered_on_time,95.35392734849091,0.17215609097927861,124.91196831980491,2,True,True,0-10-12
rl_seed_7,1,15,delivered_on_time,118.03667151796655,0.557439752779456,410.5623093740717,2,True,True,0-9-12
rl_seed_7,1,16,delivered_on_time,128.26841759935496,0.5089425668026079,179.13947404230515,2,True,True,0-9-13
rl_seed_7,1,17,delivered_on_time,70.81014762055915,0.16919923478976354,599.3691835868938,2,True,True,0-10-11
rl_seed_7,1,18,delivered_on_time,120.33385747032457,0.45380717509039514,207.05088172946057,2,True,True,0-9-11
rl_seed_7,1,19,delivered_on_time,65.87394950858439,0.26709666221581185,869.7552771615566,2,True,True,0-10-13
rl_seed_7,1,20,missed_deadline,-29.980087214508117,0.7654031268504242,806.5732198035081,1,False,False,0-6
rl_seed_7,1,21,delivered_on_time,163.64164278187232,0.8987307047507667,223.91283242020657,2,True,True,0-10-13
rl_seed_7,1,22,delivered_late,29.42220400848953,0.7280522627200411,503.7773056916337,2,True,False,0-9-11
rl_seed_7,1,23,delivered_on_time,101.81833716922915,0.45331423422683537,614.8268506227571,2,True,True,0-9-12
rl_seed_7,1,24,delivered_on_time,111.86280650753547,0.4189378124151504,329.1919005868465,2,True,True,0-9-11
rl_seed_42,1,0,delivered_on_time,151.22863313284012,0.785665866994439,278.9450728601895,2,True,True,0-10-13
rl_seed_42,1,1,delivered_on_time,119.47518192803341,0.5682037547548784,385.3472655059386,2,True,True,0-10-13
rl_seed_42,1,2,delivered_on_time,78.89753120754655,0.19632618648137976,476.44086342033233,2,True,True,0-9-12
rl_seed_42,1,3,delivered_on_time,95.06304173765061,0.31021930740779724,473.0494837219694,2,True,True,0-9-11
rl_seed_42,1,4,delivered_on_time,118.06755944144207,0.3785754368845792,126.72887376548329,2,True,True,0-9-11
rl_seed_42,1,5,delivered_on_time,112.29981999668387,0.5433810111201751,618.5297102758485,2,True,True,0-10-12
rl_seed_42,1,6,delivered_on_time,159.50817152775934,0.855632274281281,238.84186000136614,2,True,True,0-10-13
rl_seed_42,1,7,delivered_late,44.08008155840798,0.845227660622154,302.3484054615935,2,True,False,0-10-11
rl_seed_42,1,8,delivered_on_time,96.40822282239876,0.44133803939129834,641.5516998255,2,True,True,0-9-12
rl_seed_42,1,9,delivered_late,44.56306846034683,0.7099445933740127,261.56108277723354,2,True,False,0-9-12
rl_seed_42,1,10,delivered_on_time,173.68097648831392,0.9811432272876364,122.10475316862814,2,True,True,0-10-11
rl_seed_42,1,11,delivered_on_time,94.2156862269301,0.326642071416851,397.5264013880354,2,True,True,0-10-13
rl_seed_42,1,12,delivered_on_time,68.21980873553443,0.12779436163160637,574.1452817740521,2,True,True,0-9-13
rl_seed_42,1,13,delivered_on_time,129.70012524501823,0.5728982298109134,145.7209855225455,2,True,True,0-9-11
rl_seed_42,1,14,delivered_on_time,96.89836129389506,0.17215609097927861,125.49024294212427,2,True,True,0-10-13
rl_seed_42,1,15,delivered_on_time,118.03667151796655,0.557439752779456,410.5623093740717,2,True,True,0-9-12
rl_seed_42,1,16,delivered_on_time,128.26841759935496,0.5089425668026079,179.13947404230515,2,True,True,0-9-13
rl_seed_42,1,17,delivered_on_time,65.42138705514255,0.16919923478976354,788.4306876694299,2,True,True,0-9-11
rl_seed_42,1,18,delivered_on_time,119.14176492264757,0.45380717509039514,208.16121359032866,2,True,True,0-9-12
rl_seed_42,1,19,delivered_on_time,96.17602874734366,0.26709666221581185,345.57567171922466,2,True,True,0-9-12
rl_seed_42,1,20,missed_deadline,-32.347172296814236,0.7654031268504242,490.23971080742444,1,False,False,0-9
rl_seed_42,1,21,delivered_on_time,163.64164278187232,0.8987307047507667,223.91283242020657,2,True,True,0-10-13
rl_seed_42,1,22,delivered_late,32.33986069750121,0.7280522627200411,465.3708688227142,2,True,False,0-9-13
rl_seed_42,1,23,delivered_on_time,101.81833716922915,0.45331423422683537,614.8268506227571,2,True,True,0-9-12
rl_seed_42,1,24,delivered_on_time,111.86280650753547,0.4189378124151504,329.1919005868465,2,True,True,0-9-11
rl_seed_123,1,0,delivered_on_time,153.39423222446518,0.785665866994439,254.33068031894305,2,True,True,0-10-12
rl_seed_123,1,1,delivered_on_time,119.47518192803341,0.5682037547548784,385.3472655059386,2,True,True,0-10-13
rl_seed_123,1,2,delivered_on_time,78.89753120754655,0.19632618648137976,476.44086342033233,2,True,True,0-9-12
rl_seed_123,1,3,delivered_on_time,95.06304173765061,0.31021930740779724,473.0494837219694,2,True,True,0-9-11
rl_seed_123,1,4,delivered_on_time,118.06755944144207,0.3785754368845792,126.72887376548329,2,True,True,0-9-11
rl_seed_123,1,5,delivered_on_time,112.29981999668387,0.5433810111201751,618.5297102758485,2,True,True,0-10-12
rl_seed_123,1,6,delivered_on_time,159.50817152775934,0.855632274281281,238.84186000136614,2,True,True,0-10-13
rl_seed_123,1,7,delivered_late,44.08008155840798,0.845227660622154,302.3484054615935,2,True,False,0-10-11
rl_seed_123,1,8,delivered_late,-7.098095501151388,0.44133803939129834,1278.6838773914624,2,True,False,0-10-11
rl_seed_123,1,9,delivered_late,44.56306846034683,0.7099445933740127,261.56108277723354,2,True,False,0-9-12
rl_seed_123,1,10,delivered_on_time,173.68097648831392,0.9811432272876364,122.10475316862814,2,True,True,0-10-11
rl_seed_123,1,11,delivered_on_time,94.2156862269301,0.326642071416851,397.5264013880354,2,True,True,0-10-13
rl_seed_123,1,12,delivered_on_time,68.21980873553443,0.12779436163160637,574.1452817740521,2,True,True,0-9-13
rl_seed_123,1,13,delivered_on_time,129.70012524501823,0.5728982298109134,145.7209855225455,2,True,True,0-9-11
rl_seed_123,1,14,delivered_on_time,95.35392734849091,0.17215609097927861,124.91196831980491,2,True,True,0-10-12
rl_seed_123,1,15,delivered_on_time,118.03667151796655,0.557439752779456,410.5623093740717,2,True,True,0-9-12
rl_seed_123,1,16,delivered_on_time,128.26841759935496,0.5089425668026079,179.13947404230515,2,True,True,0-9-13
rl_seed_123,1,17,delivered_on_time,70.81014762055915,0.16919923478976354,599.3691835868938,2,True,True,0-10-11
rl_seed_123,1,18,delivered_on_time,125.99041647754706,0.45380717509039514,132.49215946764838,2,True,True,0-10-13
rl_seed_123,1,19,delivered_on_time,59.14290099755721,0.26709666221581185,1031.6197058827424,2,True,True,0-10-12
rl_seed_123,1,20,delivered_on_time,145.78002274070678,0.7654031268504242,287.8408181649184,2,True,True,0-1-13
rl_seed_123,1,21,delivered_on_time,163.64164278187232,0.8987307047507667,223.91283242020657,2,True,True,0-10-13
rl_seed_123,1,22,delivered_late,29.42220400848953,0.7280522627200411,503.7773056916337,2,True,False,0-9-11
rl_seed_123,1,23,delivered_on_time,101.81833716922915,0.45331423422683537,614.8268506227571,2,True,True,0-9-12
rl_seed_123,1,24,delivered_on_time,111.86280650753547,0.4189378124151504,329.1919005868465,2,True,True,0-9-11
rl_fallback_invalid,1,0,delivered_on_time,153.39423222446518,0.785665866994439,254.33068031894305,2,True,True,0-10-12
rl_fallback_invalid,1,1,delivered_on_time,119.47518192803341,0.5682037547548784,385.3472655059386,2,True,True,0-10-13
rl_fallback_invalid,1,2,delivered_on_time,78.89753120754655,0.19632618648137976,476.44086342033233,2,True,True,0-9-12
rl_fallback_invalid,1,3,delivered_on_time,95.06304173765061,0.31021930740779724,473.0494837219694,2,True,True,0-9-11
rl_fallback_invalid,1,4,delivered_on_time,118.06755944144207,0.3785754368845792,126.72887376548329,2,True,True,0-9-11
rl_fallback_invalid,1,5,delivered_on_time,110.2399083302117,0.5433810111201751,557.548460193637,2,True,True,0-9-12
rl_fallback_invalid,1,6,delivered_on_time,159.50817152775934,0.855632274281281,238.84186000136614,2,True,True,0-10-13
rl_fallback_invalid,1,7,delivered_late,44.08008155840798,0.845227660622154,302.3484054615935,2,True,False,0-10-11
rl_fallback_invalid,1,8,delivered_late,3.276609205134104,0.44133803939129834,1008.4009555727923,2,True,False,0-10-12
rl_fallback_invalid,1,9,delivered_late,44.56306846034683,0.7099445933740127,261.56108277723354,2,True,False,0-9-12
rl_fallback_invalid,1,10,delivered_on_time,173.68097648831392,0.9811432272876364,122.10475316862814,2,True,True,0-10-11
rl_fallback_invalid,1,11,delivered_on_time,94.2156862269301,0.326642071416851,397.5264013880354,2,True,True,0-10-13
rl_fallback_invalid,1,12,delivered_on_time,68.21980873553443,0.12779436163160637,574.1452817740521,2,True,True,0-9-13
rl_fallback_invalid,1,13,delivered_on_time,129.70012524501823,0.5728982298109134,145.7209855225455,2,True,True,0-9-11
rl_fallback_invalid,1,14,delivered_on_time,95.35392734849091,0.17215609097927861,124.91196831980491,2,True,True,0-10-12
rl_fallback_invalid,1,15,delivered_on_time,118.03667151796655,0.557439752779456,410.5623093740717,2,True,True,0-9-12
rl_fallback_invalid,1,16,delivered_on_time,128.26841759935496,0.5089425668026079,179.13947404230515,2,True,True,0-9-13
rl_fallback_invalid,1,17,delivered_on_time,70.81014762055915,0.16919923478976354,599.3691835868938,2,True,True,0-10-11
rl_fallback_invalid,1,18,delivered_on_time,120.33385747032457,0.45380717509039514,207.05088172946057,2,True,True,0-9-11
rl_fallback_invalid,1,19,delivered_on_time,65.87394950858439,0.26709666221581185,869.7552771615566,2,True,True,0-10-13
rl_fallback_invalid,1,20,missed_deadline,-29.980087214508117,0.7654031268504242,806.5732198035081,1,False,False,0-6
rl_fallback_invalid,1,21,delivered_on_time,163.64164278187232,0.8987307047507667,223.91283242020657,2,True,True,0-10-13
rl_fallback_invalid,1,22,delivered_late,29.42220400848953,0.7280522627200411,503.7773056916337,2,True,False,0-9-11
rl_fallback_invalid,1,23,delivered_on_time,101.81833716922915,0.45331423422683537,614.8268506227571,2,True,True,0-9-12
rl_fallback_invalid,1,24,delivered_on_time,111.86280650753547,0.4189378124151504,329.1919005868465,2,True,True,0-9-11
rl_fallback_unsafe,1,0,delivered_on_time,153.39423222446518,0.785665866994439,254.33068031894305,2,True,True,0-10-12
rl_fallback_unsafe,1,1,delivered_on_time,119.47518192803341,0.5682037547548784,385.3472655059386,2,True,True,0-10-13
rl_fallback_unsafe,1,2,delivered_on_time,78.89753120754655,0.19632618648137976,476.44086342033233,2,True,True,0-9-12
rl_fallback_unsafe,1,3,delivered_on_time,43.99333025136796,0.31021930740779724,1436.5363756333477,2,True,True,0-9-13
rl_fallback_unsafe,1,4,delivered_on_time,118.06755944144207,0.3785754368845792,126.72887376548329,2,True,True,0-9-11
rl_fallback_unsafe,1,5,delivered_on_time,110.2399083302117,0.5433810111201751,557.548460193637,2,True,True,0-9-12
rl_fallback_unsafe,1,6,delivered_on_time,159.50817152775934,0.855632274281281,238.84186000136614,2,True,True,0-10-13
rl_fallback_unsafe,1,7,delivered_late,44.08008155840798,0.845227660622154,302.3484054615935,2,True,False,0-10-11
rl_fallback_unsafe,1,8,delivered_late,3.276609205134104,0.44133803939129834,1008.4009555727923,2,True,False,0-10-12
rl_fallback_unsafe,1,9,delivered_late,44.56306846034683,0.7099445933740127,261.56108277723354,2,True,False,0-9-12
rl_fallback_unsafe,1,10,delivered_on_time,173.68097648831392,0.9811432272876364,122.10475316862814,2,True,True,0-10-11
rl_fallback_unsafe,1,11,delivered_on_time,94.2156862269301,0.326642071416851,397.5264013880354,2,True,True,0-10-13
rl_fallback_unsafe,1,12,delivered_on_time,68.21980873553443,0.12779436163160637,574.1452817740521,2,True,True,0-9-13
rl_fallback_unsafe,1,13,delivered_on_time,129.70012524501823,0.5728982298109134,145.7209855225455,2,True,True,0-9-11
rl_fallback_unsafe,1,14,delivered_on_time,95.35392734849091,0.17215609097927861,124.91196831980491,2,True,True,0-10-12
rl_fallback_unsafe,1,15,delivered_on_time,118.76395311809063,0.557439752779456,430.2831995316257,2,True,True,0-8-12
rl_fallback_unsafe,1,16,delivered_on_time,128.26841759935496,0.5089425668026079,179.13947404230515,2,True,True,0-9-13
rl_fallback_unsafe,1,17,delivered_on_time,70.81014762055915,0.16919923478976354,599.3691835868938,2,True,True,0-10-11
rl_fallback_unsafe,1,18,delivered_on_time,120.33385747032457,0.45380717509039514,207.05088172946057,2,True,True,0-9-11
