frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
1071,11906.614785992391,59,435,0.135632183908046,185932.3368122603,3151.3955391908526,37.18646736245206,0.08548613186770589,100,71,0.71,1788.2519574513315,inf,0.543931777958089,1.0,0.7719658889790445,0.15676012144433066,0.3553919003036108,0.3488496630408446
1072,11917.73207337427,59,435,0.135632183908046,185414.62861766623,3142.6208240282413,37.08292572353324,0.08524810511157067,100,71,0.71,1787.5333543291993,inf,0.5438297363147463,1.0,0.7719148681573731,0.15666661847709884,0.35539166654619275,0.34885575996862217
1073,11928.84936075615,60,435,0.13793103448275862,189868.89141277634,3164.4815235462725,37.973778282555266,0.08729604202886268,100,73,0.73,1813.6920324246537,inf,0.5347990367339994,1.0,0.7673995183669997,0.15994826183093147,0.3653998706545773,0.348871164168516
1074,11939.96664813803,60,435,0.13793103448275862,189306.36183934455,3155.1060306557424,37.86127236786891,0.08703740774222737,100,72,0.72,1793.3746414902903,inf,0.5382459483746018,1.0,0.7691229741873009,0.15895721677746322,0.3603973930419436,0.34888188624188665
1075,11951.08393551991,60,435,0.13793103448275862,188772.69909951228,3146.211651658538,37.75453981990246,0.08679204556299416,100,71,0.71,1775.8594717266374,inf,0.5421720449851825,1.0,0.7710860224925913,0.15785301153520148,0.35539463252883796,0.34888793898007153
1076,11962.20122290179,59,435,0.135632183908046,183264.25766383918,3106.1738587091386,36.652851532767826,0.08425942881096052,100,69,0.69,1733.9811459962782,inf,0.5492893981474863,1.0,0.7746446990737432,0.1548073648686087,0.3453870184121715,0.3488846883574458
1077,11973.318510283669,59,435,0.135632183908046,182785.3712806857,3098.057140350605,36.55707425613714,0.08403925116353365,100,69,0.69,1719.6615449809221,inf,0.5473132932073672,1.0,0.7736566466036836,0.15519130227992506,0.3453879782556998,0.3488814446560527
1078,11984.435797665548,59,435,0.135632183908046,182281.04171200003,3089.5091815593228,36.45620834240001,0.08380737549977015,100,69,0.69,1712.377399935947,inf,0.5463080811911607,1.0,0.7731540405955803,0.1553266674520949,0.34538831666863024,0.34887820728071683
1079,11995.553085047428,59,435,0.135632183908046,181719.09999927555,3079.984745750433,36.3438199998551,0.08354901149391977,100,69,0.69,1706.8935002647474,inf,0.5455513030365352,1.0,0.7727756515182675,0.15538667998782607,0.34538846669996953,0.34887497603943834
1080,12006.670372429307,59,435,0.135632183908046,181144.70535514213,3070.2492433074935,36.22894107102843,0.0832849220023642,100,68,0.68,1687.2356802785296,inf,0.5494640525178799,1.0,0.7747320262589399,0.15427644787171213,0.3403856911196793,0.34886712286189925
1081,12017.787659811187,59,435,0.135632183908046,180492.67327935662,3059.1978521924852,36.09853465587133,0.08298513713993409,100,70,0.7,1719.7951570684706,inf,0.5407713219895859,1.0,0.770385660994793,0.15629973807257058,0.3503907493451814,0.34886853101946236
1082,12028.904947193067,60,435,0.13793103448275862,184777.07404248245,3079.617900708041,36.955414808496485,0.0849549765712563,100,70,0.7,1719.6237219334432,inf,0.5407473210706821,1.0,0.7703736605353411,0.1572906580179576,0.35039322664504485,0.348869938863992
1083,12040.022234574946,60,435,0.13793103448275862,184084.05663767416,3068.067610627903,36.81681132753482,0.0846363478793904,100,69,0.69,1700.9407851337417,inf,0.5447298283484563,1.0,0.7723649141742281,0.1561357168525811,0.3453903392921314,0.34886672890128734
1084,12051.139521956826,60,435,0.13793103448275862,183441.26890213232,3057.3544817022052,36.68825378042645,0.08434081328833666,100,70,0.7,1718.3898850897597,inf,0.5405745839125664,1.0,0.7702872919562832,0.15702676066602678,0.35039256690166504,0.34886813520359183
1085,12062.256809338705,60,435,0.13793103448275862,182850.2610355576,3047.504350592627,36.570052207111516,0.08406908553358969,100,70,0.7,1720.8224779102704,inf,0.5409151469074378,1.0,0.7704575734537189,0.1568057560399354,0.3503920143900998,0.34886953840726265
1086,12073.374096720585,60,435,0.13793103448275862,182311.49398437358,3038.5248997395597,36.4622987968747,0.08382137654453954,100,71,0.71,1739.7334777683095,inf,0.5370421538431,1.0,0.76852107692155,0.15765014981149472,0.35539412537452875,0.3488755407871773
1087,12084.491384102465,61,435,0.14022988505747128,186810.1075394533,3062.4607793353002,37.362021507890674,0.08588970461584063,100,71,0.71,1742.6489438220556,inf,0.5374561500227318,1.0,0.7687280750113659,0.1585808148022374,0.3553964520370056,0.3488815342717819
1088,12095.608671484344,61,435,0.14022988505747128,186324.085844402,3054.4932105639673,37.26481716888039,0.08566624636524228,100,71,0.71,1745.9418918100241,inf,0.5379237486370235,1.0,0.7689618743185118,0.1583521860233652,0.3553958804650584,0.34888751622420916
1089,12106.725958866224,61,435,0.14022988505747128,185888.12555477608,3047.3463205700996,37.17762511095522,0.08546580485277062,100,70,0.7,1731.283286371972,inf,0.542379660092076,1.0,0.771189830046038,0.15713798740336626,0.3503928449685084,0.34888889725975436
1090,12117.843246248103,60,435,0.13793103448275862,180437.40525019824,3007.2900875033038,36.08748105003965,0.08295972655181529,100,70,0.7,1730.2574877247803,inf,0.5422360482814692,1.0,0.7711180241407346,0.1559208512055404,0.35038980212801385,0.34889027297457403
1091,12128.960533629983,60,435,0.13793103448275862,180034.68807713164,3000.5781346188605,36.006937615426324,0.08277456923086511,100,70,0.7,1732.8982162208192,inf,0.5426057502709147,1.0,0.7713028751354574,0.15573584704770382,0.35038933961761926,0.34889164574622517
1092,12140.077821011862,60,435,0.13793103448275862,179681.24737093312,2994.6874561822187,35.93624947418662,0.08261206775675084,100,70,0.7,1736.5317006260875,inf,0.5431144380876521,1.0,0.771557219043826,0.15552742435646238,0.35038881856089116,0.3488930155292212
1093,12151.195108393742,60,435,0.13793103448275862,179377.3401365296,2989.6223356088262,35.87546802730591,0.08247234029265725,100,72,0.72,1771.6816926288093,inf,0.5351221637385486,1.0,0.7675610818692743,0.15745562921169148,0.36039363907302924,0.34890352798218627
1094,12162.312395775622,60,435,0.13793103448275862,179123.50273997398,2985.3917123328997,35.82470054799479,0.08235563344366618,100,72,0.72,1773.7955867801784,inf,0.5354265644963456,1.0,0.7677132822481728,0.15732117559774667,0.36039330293899435,0.3489140209273523
1095,12173.429683157501,61,435,0.14022988505747128,183844.98590514046,3013.8522279531226,36.76899718102809,0.084526430301214,100,72,0.72,1778.6306205894805,inf,0.5361228093648852,1.0,0.7680614046824426,0.15823251280938577,0.3603955812820234,0.34892449680358834
1096,12184.54697053938,61,435,0.14022988505747128,183586.31852203506,3009.611779049755,36.717263704407,0.08440750276875172,100,71,0.71,1762.5980815197356,inf,0.5402889275758025,1.0,0.7701444637879012,0.1571315194904252,0.355392828798726,0.3489303931864462
1097,12195.66425792126,61,435,0.14022988505747128,183380.95164535564,3006.2451089402566,36.67619032907113,0.08431308121625548,100,71,0.71,1771.9408766802499,inf,0.5416156044885955,1.0,0.7708078022442977,0.15675263948597895,0.35539188159871493,0.34893627796642096
1098,12206.78154530314,60,435,0.13793103448275862,178219.76262696725,2970.3293771161207,35.64395252539345,0.08194012074803092,100,71,0.71,1775.2649115694617,inf,0.5420876174428636,1.0,0.7710438087214317,0.15544815601329964,0.3553886203900332,0.34894214906962717
1099,12217.89883268502,60,435,0.13793103448275862,178077.4615029261,2967.957691715435,35.61549230058522,0.08187469494387406,100,71,0.71,1781.7961275929692,inf,0.5430150501182017,1.0,0.7715075250591008,0.1551835849423866,0.355387958962356,0.3489480088968024
1100,12229.016120066899,60,435,0.13793103448275862,177991.0213265777,2966.517022109628,35.59820426531555,0.08183495233405874,100,71,0.71,1782.9698812503925,inf,0.5431817231375556,1.0,0.7715908615687779,0.1551220453826404,0.3553878051134566,0.34895385793968764
1101,12240.133407448779,60,435,0.13793103448275862,177960.74766102672,2966.012461017112,35.59214953220534,0.0818210334073686,100,73,0.73,1811.4550872207244,inf,0.5344724427342258,1.0,0.7672362213671129,0.15729240602012784,0.36539323101505033,0.3489687757010991
1102,12251.250694830658,60,435,0.13793103448275862,177986.53017180422,2966.4421695300703,35.59730603436085,0.0818328874353123,100,72,0.72,1797.0420204348234,inf,0.5387740509426144,1.0,0.7693870254713072,0.15622293098200252,0.360390557327455,0.34897913089749644
1103,12262.367982212538,61,435,0.14022988505747128,183057.83643299915,3000.9481382458875,36.61156728659982,0.08416452249793062,100,72,0.72,1801.3485229254811,inf,0.5393941873012693,1.0,0.7696970936506347,0.15723371442364797,0.3603930842860591,0.3489894696233919
1104,12273.485269594417,61,435,0.14022988505747128,183176.56311630915,3002.8944773165435,36.63531262326183,0.08421910947876284,100,72,0.72,1800.7298916345187,inf,0.5393051043953707,1.0,0.7696525521976854,0.1572832786405387,0.3603932081966013,0.34899978974879753
1105,12284.602556976297,61,435,0.14022988505747128,183349.41605491948,3005.7281320478605,36.669883210983905,0.08429858209421587,100,72,0.72,1801.5445971343547,inf,0.539422421987347,1.0,0.7697112109936735,0.15729368555027123,0.36039323421387565,0.34901009123565563
1106,12295.719844358176,61,435,0.14022988505747128,183574.80507494355,3009.423034015468,36.71496101498871,0.0844022092298591,100,71,0.71,1789.9794128917038,inf,0.544177076630622,1.0,0.772088538315311,0.15615683545727405,0.35539039208864315,0.34901585483172876
1107,12306.837131740056,61,435,0.14022988505747128,183850.95849714722,3013.9501392974953,36.770191699429446,0.08452917632052746,100,71,0.71,1791.780735719415,inf,0.544432864472157,1.0,0.7722164322360785,0.15615637204222443,0.35539039093010555,0.3490216080231533
1108,12317.954419121936,61,435,0.14022988505747128,184176.01203187273,3019.2788857684054,36.835202406374535,0.08467862622155066,100,71,0.71,1793.9976830099383,inf,0.5447476709874112,1.0,0.7723738354937055,0.15615239536392256,0.3553903809884098,0.34902735083015535
1109,12329.071706503815,60,435,0.13793103448275862,179544.85449179396,2992.4142415298993,35.9089708983588,0.08254935838703173,100,74,0.74,1835.755975030549,inf,0.5316918843045213,1.0,0.7658459421522607,0.15835170811738558,0.37039587927029344,0.34904660175667795
1110,12340.188993885695,60,435,0.13793103448275862,179958.14786135763,2999.3024643559606,35.991629572271535,0.082739378327061,100,71,0.71,1787.9601233345,inf,0.5438903375134989,1.0,0.7719451687567495,0.15539710478515573,0.3553884927619629,0.34905231002941
1111,12351.306281267574,60,435,0.13793103448275862,180414.87546034547,3006.9145910057578,36.08297509206909,0.08294936802774504,100,70,0.7,1771.656057028738,inf,0.5480318479840234,1.0,0.7740159239920117,0.1544667220178667,0.35038616680504464,0.34905350954089887
1112,12362.423568649454,60,435,0.13793103448275862,180913.37577023654,3015.2229295039424,36.182675154047296,0.08317856357252251,100,71,0.71,1780.146673445779,inf,0.5427808276293007,1.0,0.7713904138146503,0.15589407487893614,0.3553897351871973,0.34905920246600786
1113,12373.540856031334,60,435,0.13793103448275862,181452.1053088969,3024.2017551482813,36.29042106177936,0.08342625531443532,100,70,0.7,1760.2931290092376,inf,0.5464410380612933,1.0,0.7732205190306467,0.15510286814189433,0.3503877571703547,0.3490603950644858
1114,12384.658143413213,60,435,0.13793103448275862,182029.6453805893,3033.827423009822,36.40592907611787,0.08369179097958131,100,71,0.71,1772.1625669711236,inf,0.5416470845098995,1.0,0.7708235422549498,0.1564341243623158,0.3553910853109058,0.34906607281358565
1115,12395.775430795093,59,435,0.135632183908046,177600.65479270264,3010.1805897068243,35.520130958540534,0.08165547346790927,100,71,0.71,1766.5067337124528,inf,0.5408439561871683,1.0,0.7704219780935841,0.1556167476871626,0.3553890418692179,0.34907173855646706
1116,12406.892718176972,58,435,0.13333333333333333,173175.9696378211,2985.7925799624327,34.63519392756423,0.0796211354656649,100,71,0.71,1761.978412184092,inf,0.540200934530141,1.0,0.7701004672650704,0.15476033410029721,0.3553869008352507,0.34907739223800577
1117,12418.010005558852,57,435,0.1310344827586207,168770.39980458128,2960.884207097917,33.75407996091625,0.07759558611704885,100,70,0.7,1740.0825938926232,inf,0.5436115631449673,1.0,0.7718057815724837,0.15289490227228253,0.3503822372556807,0.34907855936235077
1118,12429.127292940731,57,435,0.1310344827586207,169338.65436008843,2970.853585264709,33.86773087201769,0.077856852579351,100,70,0.7,1736.581712788696,inf,0.5431214397904175,1.0,0.7715607198952088,0.15314806634207112,0.3503828701658552,0.349079724966286
1119,12440.244580322611,57,435,0.1310344827586207,169938.4324541878,2981.376007968207,33.98768649083756,0.07813261262261509,100,72,0.72,1765.3680713883714,inf,0.5342130022799254,1.0,0.7671065011399627,0.15551305574132623,0.3603887826393533,0.3490898223392084
1120,12451.36186770449,57,435,0.1310344827586207,170495.9157049052,2991.15641587553,34.09918314098104,0.07838892676087596,100,74,0.74,1790.2785808043911,inf,0.5249612299590499,1.0,0.7624806149795249,0.15795415589067552,0.3703948853897267,0.3491088277478172
1121,12462.47915508637,57,435,0.1310344827586207,171052.9317799186,3000.9286277178703,34.210586355983715,0.07864502610570968,100,74,0.74,1783.6616690690335,inf,0.5239819270222169,1.0,0.7619909635111084,0.15832703129730064,0.37039581757824325,0.3491278001095199
1122,12473.59644246825,56,435,0.12873563218390804,166629.67132807997,2975.5298451442854,33.325934265616,0.07661134313934713,100,74,0.74,1776.5635312530842,inf,0.5229314026254565,1.0,0.7614657013127282,0.15757282091330949,0.37039393205228327,0.3491467370035028
1123,12484.71372985013,55,435,0.12643678160919541,162147.47631704636,2948.1359330372065,32.42949526340928,0.07455056382392938,100,73,0.73,1759.869362678269,inf,0.5269409269510272,1.0,0.7634704634755136,0.1555400501742079,0.36538885012543554,0.349161187282081
1124,12495.831017232009,55,435,0.12643678160919541,162610.99834398803,2956.5636062543276,32.522199668797604,0.07476367739953473,100,73,0.73,1752.5843125607912,inf,0.5258773096338756,1.0,0.7629386548169378,0.15591251129129852,0.36538978127822824,0.34917561269896646
1125,12506.948304613888,55,435,0.12643678160919541,163103.5878454271,2965.5197790077655,32.62071756908541,0.07499015533123082,100,75,0.75,1780.5872693134868,inf,0.5170880903970231,1.0,0.7585440451985115,0.1582230550663597,0.3753955576376659,0.349198898618095
1126,12518.065591995768,55,435,0.12643678160919541,163625.95273976045,2975.017322541099,32.725190547952096,0.07523032309874045,100,74,0.74,1763.8365103487079,inf,0.5210478035316088,1.0,0.7605239017658044,0.15735321066646807,0.3703933830266662,0.34921770472670954
1127,12529.182879377648,55,435,0.12643678160919541,164179.0796354198,2985.0741751894507,32.83581592708396,0.07548463431513554,100,74,0.74,1761.1253935383756,inf,0.5206465582436796,1.0,0.7603232791218397,0.15758067759664796,0.37039395169399164,0.34923647799529756
1128,12540.300166759527,56,435,0.12873563218390804,169755.96036729883,3031.356435130336,33.951192073459765,0.07804871741025234,100,74,0.74,1759.6305050185947,inf,0.5204253147427519,1.0,0.7602126573713759,0.15891803001943827,0.3703972950750486,0.349255220968796
1129,12551.417454141407,56,435,0.12873563218390804,170336.6221775174,3041.7253960270964,34.06732443550348,0.07831568835747926,100,75,0.75,1775.6275133934396,inf,0.5163441270090159,1.0,0.7581720635045079,0.16007181242648572,0.3754001795310662,0.34927835810026703
1130,12562.534741523286,56,435,0.12873563218390804,170952.30763951613,3052.719779277074,34.190461527903224,0.07859876213311086,100,74,0.74,1760.1901833574757,inf,0.5205081471369063,1.0,0.7602540735684531,0.15917234428232885,0.3703979308607058,0.3492970314625663
1131,12573.652028905166,56,435,0.12873563218390804,171604.20399841748,3064.3607856860262,34.320840799683495,0.07889848459697354,100,75,0.75,1776.8284407541275,inf,0.5165242661131192,1.0,0.7582621330565595,0.16031817577020702,0.3754007954394255,0.3493200913247366
1132,12584.769316287046,56,435,0.12873563218390804,172292.56176611217,3076.6528886805745,34.458512353222446,0.07921497092694815,100,75,0.75,1778.2808391149292,inf,0.5167421258672392,1.0,0.7583710629336196,0.16042195399666426,0.37540105488499165,0.3493431107100502
1133,12595.886603668925,56,435,0.12873563218390804,173016.35145676107,3089.577704585019,34.60327029135222,0.07954774779621199,100,75,0.75,1781.2312005650085,inf,0.5171846800847514,1.0,0.7585923400423757,0.16047770387691807,0.3754011942596923,0.34936608961970594
1134,12607.003891050805,56,435,0.12873563218390804,173773.3888531877,3103.096229521209,34.75467777063754,0.07989581096698285,100,76,0.76,1796.378520494746,inf,0.5130495351152013,1.0,0.7565247675576007,0.16168552170469114,0.38040421380426176,0.34939343598462624
1135,12618.121178432684,55,435,0.12643678160919541,169555.0126684867,3082.818412154304,33.91100253369734,0.07795632766367205,100,76,0.76,1793.7710567527051,inf,0.5126532006264112,1.0,0.7563266003132056,0.16081486367523323,0.3804020371591881,0.3494207322884771
1136,12629.238465814564,55,435,0.12643678160919541,170322.89866758854,3096.779975774337,34.0645797335177,0.07830937869774184,100,77,0.77,1813.4766705335446,inf,0.5092754072621657,1.0,0.7546377036310828,0.16183583753332947,0.38540458959383334,0.34945238035998577
1137,12640.355753196443,55,435,0.12643678160919541,171115.21187931555,3111.18567053301,34.22304237586311,0.07867366063416807,100,78,0.78,1826.3955434384952,inf,0.5049177047764052,1.0,0.7524588523882025,0.16310740412298275,0.39040776851030745,0.3494883692775168
1138,12651.473040578323,53,435,0.12183908045977011,161877.31897482058,3054.289037260766,32.37546379496412,0.07442635355164165,100,78,0.78,1824.2039296806208,inf,0.5045758130301768,1.0,0.7522879065150885,0.16106922351827657,0.3904026730587957,0.3495242905275443
1139,12662.590327960203,52,435,0.11954022988505747,157617.95610540596,3031.114540488576,31.523591221081197,0.07246802579558896,100,78,0.78,1821.5182381571528,inf,0.5041568451525158,1.0,0.7520784225762579,0.16019480160966554,0.3904004870040242,0.34956014684024295
1140,12673.707615342082,52,435,0.11954022988505747,158292.89115287908,3044.09406063229,31.658578230575817,0.07277834075994441,100,78,0.78,1816.2139850083033,inf,0.5033293816612953,1.0,0.7516646908306477,0.1605568249646484,0.39040139206241165,0.3495959410954771
1141,12684.824902723962,52,435,0.11954022988505747,158982.89222730228,3057.3633120635054,31.79657844546047,0.07309558263324245,100,79,0.79,1827.892961123486,inf,0.4988070878575108,1.0,0.7494035439287554,0.16184601935224352,0.39540461504838065,0.3496360537696916
1142,12695.942190105841,52,435,0.11954022988505747,159686.69086668486,3070.897901282401,31.937338173336975,0.07341916821456776,100,77,0.77,1795.1436162695388,inf,0.5064521169055091,1.0,0.7532260584527546,0.16009655488090657,0.3854002413872023,0.34966734352263773
1143,12707.05947748772,52,435,0.11954022988505747,160370.108163472,3084.040541605231,32.074021632694404,0.0737333830636653,100,76,0.76,1775.2527847764438,inf,0.5098384232860195,1.0,0.7549192116430097,0.1594070857103278,0.3803985177142758,0.34969420643714094
1144,12718.1767648696,51,435,0.11724137931034483,155820.39546983122,3055.3018719574748,31.164079093966244,0.07164156113555459,100,76,0.76,1771.830867193613,inf,0.5093182918134291,1.0,0.7546591459067146,0.15849120761441998,0.38039622801903605,0.3497210204297889
1145,12729.29405225148,52,435,0.11954022988505747,161253.7236031216,3101.0331462138765,32.25074472062431,0.07413964303591795,100,76,0.76,1772.519212591361,inf,0.5094229203138869,1.0,0.7547114601569435,0.15971409143948728,0.3803992852285987,0.34974779029436026
1146,12740.41133963336,52,435,0.11954022988505747,161688.48427726768,3109.393928408994,32.33769685545352,0.07433953300104258,100,77,0.77,1782.0344533672217,inf,0.5044333058185522,1.0,0.7522166529092761,0.16106144004588324,0.3854026536001147,0.3497788756154638
1147,12751.52862701524,51,435,0.11724137931034483,157131.60036579554,3081.011771878344,31.426320073159115,0.07224441396128532,100,78,0.78,1797.2106660138263,inf,0.500364863898157,1.0,0.7501824319490785,0.16103099100610335,0.3904025774775153,0.34981426211534367
1148,12762.645914397119,51,435,0.11724137931034483,157524.85704531134,3088.7226871629673,31.504971409062264,0.0724252216300282,100,77,0.77,1779.0715227467774,inf,0.5039770145030037,1.0,0.7519885072515018,0.16021835718926325,0.3854005458929732,0.34984523364169495
1149,12773.763201778998,52,435,0.11954022988505747,162864.67109289372,3132.012905632572,32.57293421857874,0.07488030854845687,100,77,0.77,1773.8805062498716,inf,0.5031775979624803,1.0,0.7515887989812402,0.16164575478360832,0.38540411438695904,0.3498761544075604
1150,12784.880489160878,51,435,0.11724137931034483,158190.01575003835,3101.7650147066342,31.638003150007666,0.07273104172415555,100,77,0.77,1770.301142156984,inf,0.5026263758921755,1.0,0.7513131879460877,0.16070892688903393,0.3854017723172226,0.34990701941008834
1151,12795.997776542757,51,435,0.11724137931034483,158497.9000499259,3107.801961763253,31.699580009985176,0.07287259772410386,100,77,0.77,1768.9530497229127,inf,0.5024187696573287,1.0,0.7512093848286643,0.16083160644771977,0.3854020790161193,0.34993783109377413
1152,12807.115063924637,51,435,0.11724137931034483,158815.39692950388,3114.027390774586,31.763079385900774,0.07301857330092132,100,77,0.77,1773.3232842509399,inf,0.5030917857746448,1.0,0.7515458928873224,0.1607363402067994,0.385401840850517,0.34996858912478607
1153,12818.232351306517,51,435,0.11724137931034483,159142.3041700201,3120.4373366670607,31.828460834004016,0.073168875480469,100,78,0.78,1788.932639627243,inf,0.49907349178184984,1.0,0.7495367458909249,0.161816064794772,0.39040454016198695,0.35000362894370907
1154,12829.349638688396,50,435,0.11494252873563218,154424.9912988411,3088.499825976822,30.88499825976822,0.07099999599946717,100,77,0.77,1777.2188759898602,inf,0.5036917069024386,1.0,0.7518458534512193,0.1595770712741239,0.3853989426781853,0.3500342742369857
1155,12840.466926070276,50,435,0.11494252873563218,154710.50022646866,3094.2100045293732,30.94210004529374,0.07113126447193963,100,77,0.77,1779.4026383656405,inf,0.5040280063083086,1.0,0.7520140031541542,0.15955863065889275,0.3853988965766472,0.3500648664708435
1156,12851.584213452155,48,435,0.1103448275862069,144962.84029094604,3020.0591727280425,28.99256805818921,0.0666495817429637,100,77,0.77,1781.6676671946204,inf,0.5043768207479714,1.0,0.7521884103739858,0.157230585684489,0.3853930764642112,0.35009540079235896
1157,12862.701500834035,49,435,0.11264367816091954,150103.76996244068,3063.3422441314424,30.020753992488142,0.06901322756893825,100,76,0.76,1762.7064431314116,inf,0.5079313793559747,1.0,0.7539656896779874,0.15752376894547548,0.38039380942236367,0.35012156522122767
1158,12873.818788215915,49,435,0.11264367816091954,150171.76856282426,3064.7299706698827,30.03435371256485,0.06904449129325253,100,76,0.76,1763.677610690888,inf,0.5080789968250149,1.0,0.7540394984125074,0.15750249644037262,0.38039375624110094,0.3501476844542043
1159,12884.936075597794,48,435,0.1103448275862069,145165.60355184035,3024.2834073300073,29.03312071036807,0.0667428062307312,100,76,0.76,1766.912821350922,inf,0.5085707488453401,1.0,0.7542853744226701,0.15622871590403054,0.3803905717897601,0.3501737559088039
1160,12896.053362979674,48,435,0.1103448275862069,145144.06094756915,3023.8346030743573,29.02881218951383,0.06673290158508927,100,76,0.76,1769.2553869559604,inf,0.5089268188173058,1.0,0.7544634094086529,0.1561347460882182,0.38039033686522056,0.3501997822489903
1161,12907.170650361553,49,435,0.11264367816091954,150101.58999161332,3063.297754930884,30.020317998322664,0.06901222528350037,100,77,0.77,1787.3116520797023,inf,0.5052459944202742,1.0,0.752622997210137,0.15819461403668167,0.3853954865350917,0.3502300711511298
1162,12918.287937743433,49,435,0.11264367816091954,150045.08117780965,3062.14451383285,30.009016235561926,0.0689862442196826,100,76,0.76,1779.9580163335322,inf,0.5105536184826969,1.0,0.7552768092413484,0.15685471748916713,0.3803921367937229,0.350256005859335
1163,12929.405225125312,49,435,0.11264367816091954,149997.88365221958,3061.1812990248895,29.999576730443916,0.06896454420791705,100,75,0.75,1770.148059480439,inf,0.5155222089220658,1.0,0.7577611044610328,0.15560171987344207,0.3753890042996836,0.3502775977823937
1164,12940.522512507192,50,435,0.11494252873563218,154948.03197990236,3098.9606395980472,30.989606395980477,0.07124047447351833,100,75,0.75,1775.280072165248,inf,0.516292010824787,1.0,0.7581460054123935,0.15654723453056235,0.3753913680863264,0.35029915466677475
1165,12951.639799889072,51,435,0.11724137931034483,159734.3541213881,3132.046159242904,31.94687082427762,0.0734410823546612,100,73,0.73,1748.2408869080405,inf,0.525243169488574,1.0,0.762621584744287,0.1554097488051871,0.36538852437201297,0.35031209580717376
1166,12962.757087270951,51,435,0.11724137931034483,159525.07587522082,3127.942664220016,31.90501517504417,0.0733448624713659,100,73,0.73,1751.6764889195395,inf,0.5257447673822528,1.0,0.7628723836911264,0.15523623939011977,0.36538809059847527,0.35032501439739766
1167,12973.87437465283,50,435,0.11494252873563218,154325.69016585755,3086.513803317151,30.865138033171508,0.0709543403061414,100,74,0.74,1768.6935517516704,inf,0.5217666456592472,1.0,0.7608833228296237,0.1550355087382589,0.37038758877184563,0.3503421912590196
1168,12984.99166203471,50,435,0.11494252873563218,154093.18308047342,3081.863661609468,30.81863661609468,0.07084744049676937,100,74,0.74,1773.8376750418452,inf,0.522527975906193,1.0,0.7612639879530965,0.15479172627183646,0.3703869793156796,0.35035933821201937
1169,12996.10894941659,50,435,0.11494252873563218,153872.83243574493,3077.4566487148986,30.774566487148984,0.0707461298555149,100,73,0.73,1761.9008928284316,inf,0.5272375303529508,1.0,0.7636187651764754,0.15356368233951978,0.3653839092058488,0.3503721797256893
1170,13007.22623679847,52,435,0.11954022988505747,163599.7622771424,3146.149274560431,32.719952455428476,0.07521828150673213,100,74,0.74,1779.6123915538828,inf,0.5233826339499746,1.0,0.7616913169749873,0.15676348226587244,0.3703919087056647,0.35038927599296504
1171,13018.343524180349,52,435,0.11954022988505747,163308.32249114785,3140.544663291305,32.66166449822956,0.07508428620282658,100,74,0.74,1784.5709928274468,inf,0.5241165069384621,1.0,0.7620582534692311,0.1565130163667977,0.37039128254091697,0.3504063425514531
1172,13029.460811562229,52,435,0.11954022988505747,163034.63983913706,3135.2815353680203,32.60692796782742,0.07495845509845384,100,72,0.72,1755.4915675269087,inf,0.5327907857238748,1.0,0.7663953928619374,0.15428153111825826,0.3603857038277956,0.35041485010582335
1173,13040.578098944108,51,435,0.11724137931034483,157767.28095871926,3093.4760972297895,31.55345619174386,0.07253668090056059,100,72,0.72,1760.1350454530038,inf,0.5334594465452325,1.0,0.7667297232726162,0.15290347881397215,0.36038225869703494,0.3504233402323917
1174,13051.695386325988,51,435,0.11724137931034483,157523.06985470394,3088.687644209881,31.504613970940788,0.07242439993319721,100,71,0.71,1751.5459966397916,inf,0.5387195315228503,1.0,0.7693597657614252,0.15153231708588605,0.3553788307927147,0.3504275576711664
1175,13062.812673707867,51,435,0.11724137931034483,157311.683167905,3084.5428072138234,31.462336633580996,0.07232721065191033,100,72,0.72,1770.6144113254074,inf,0.5349684752308587,1.0,0.7674842376154294,0.1524214865182405,0.3603810537162956,0.35043602152834763
1176,13073.929961089747,51,435,0.11724137931034483,157139.6194291568,3081.169008414839,31.427923885831355,0.07224810088696863,100,74,0.74,1797.5308837810262,inf,0.5260345707995919,1.0,0.763017285399796,0.15461540774358634,0.370386538519359,0.35045297184014973
1177,13085.047248471627,51,435,0.11724137931034483,157010.34172311676,3078.634151433662,31.402068344623356,0.07218866286120311,100,75,0.75,1816.608186000371,inf,0.5224912279000556,1.0,0.7612456139500279,0.15547152445558765,0.37538867881113896,0.3504741396728925
1178,13096.164535853506,51,435,0.11724137931034483,156922.386138736,3076.9095321320788,31.3844772277472,0.07214822351206253,100,75,0.75,1818.4057317740742,inf,0.5227608597661111,1.0,0.7613804298830555,0.15538389681450349,0.3753884597420363,0.3504952714117128
1179,13107.281823235386,51,435,0.11724137931034483,156870.4701805166,3075.8915721669923,31.37409403610332,0.07212435410598464,100,73,0.73,1787.5232791510407,inf,0.5309783987560519,1.0,0.765489199378026,0.15331757736397933,0.36538329394340996,0.35050788837996
1180,13118.399110617265,52,435,0.11954022988505747,161815.3664266327,3111.833969742937,32.36307328532655,0.07439786962144035,100,72,0.72,1768.6322706796184,inf,0.534683046977865,1.0,0.7673415234889325,0.153528173066254,0.36038382043266565,0.3505162507271681
