frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
450,5002.779321845434,69,435,0.15862068965517243,231306.16496731024,3352.2632603958004,46.261232993462045,0.10634766205393574,100,66,0.66,1681.3105903102369,inf,0.5619329979209513,1.0,0.7809664989604757,0.16269058154673,0.3304067264538668,0.35520393984275445
451,5013.896609227313,68,435,0.15632183908045977,226474.00155208152,3330.500022824728,45.294800310416306,0.10412597772509495,100,66,0.66,1684.0146589164415,inf,0.5622899349769702,1.0,0.7811449674884852,0.16149050511830487,0.3304037262627958,0.35514907211359525
452,5025.013896609192,69,435,0.15862068965517243,231616.8698197475,3356.7662292717027,46.32337396394949,0.10649051485965401,100,66,0.66,1687.7437860942478,inf,0.5627821797644408,1.0,0.7813910898822204,0.1625497124887168,0.3304063742812218,0.35509445247158117
453,5036.13118399107,69,435,0.15862068965517243,231767.6398502453,3358.951302177468,46.35352797004906,0.10655983441390587,100,67,0.67,1706.3961556138918,inf,0.5586570848522615,1.0,0.7793285424261307,0.16361564599388756,0.33540903911498476,0.35505109253026707
454,5047.248471372949,69,435,0.15862068965517243,231971.70147645992,3361.908717050144,46.39434029529198,0.10665365585124593,100,67,0.67,1708.7782473604254,inf,0.558976285146297,1.0,0.7794881425731486,0.16358275663904864,0.33540895689159766,0.35500792300139083
455,5058.365758754828,69,435,0.15862068965517243,232227.9957001631,3365.62312608932,46.44559914003261,0.10677149227593705,100,66,0.66,1694.6506335809108,inf,0.5636938836326802,1.0,0.7818469418163401,0.1624622752297985,0.3304061556880745,0.3549539717572827
456,5069.483046136706,68,435,0.15632183908045977,227509.2630550816,3345.7244566923764,45.50185261101631,0.10460196002532485,100,66,0.66,1699.7400016578908,inf,0.5643656802188417,1.0,0.7821828401094209,0.16120955995795194,0.3304030238998949,0.3549002497707239
457,5080.600333518585,67,435,0.15402298850574714,222818.80366330824,3325.653786019526,44.56376073266164,0.10244542697163596,100,67,0.67,1715.6777583281212,inf,0.5599008196159683,1.0,0.7799504098079841,0.1612475085818259,0.33540311877145457,0.35485767961570364
458,5091.717620900464,67,435,0.15402298850574714,223126.04124751518,3330.239421604704,44.62520824950303,0.10258668563104145,100,67,0.67,1715.6534727561157,inf,0.5598975653493194,1.0,0.7799487826746597,0.1613189514781908,0.3354032973786955,0.35481529534067746
459,5102.834908282342,67,435,0.15402298850574714,223482.67877005017,3335.5623697022415,44.696535754010036,0.10275065690577019,100,67,0.67,1716.8422916175773,inf,0.5600568670767553,1.0,0.7800284335383776,0.16136111168369627,0.33540340277920927,0.3547730955742395
460,5113.952195664221,67,435,0.15402298850574714,223888.1342210978,3341.6139435984746,44.77762684421956,0.10293707320510244,100,68,0.68,1732.9297532451649,inf,0.5556784464413425,1.0,0.7778392232206712,0.16254892499221563,0.34040637231248055,0.3547419313155372
461,5125.0694830461,67,435,0.15402298850574714,224341.7657081288,3348.3845628078925,44.86835314162576,0.10314563940603623,100,68,0.68,1732.1544665683152,inf,0.555573007453291,1.0,0.7777865037266455,0.16267956783969534,0.34040669891959924,0.3547109026739876
462,5136.186770427978,66,435,0.15172413793103448,219739.02452092106,3329.379159407895,43.947804904184196,0.10102943656134297,100,69,0.69,1750.0527464651807,inf,0.5515072790121948,1.0,0.7757536395060973,0.16263789852762278,0.345406594746319,0.3546908069765196
463,5147.304057809857,65,435,0.14942528735632185,215106.45250817505,3309.3300385873085,43.02129050163501,0.09889951839456324,100,69,0.69,1743.9054528140507,inf,0.5506589524883388,1.0,0.7753294762441694,0.16178502107519688,0.345404462552688,0.3546707933031924
464,5158.421345191736,65,435,0.14942528735632185,215364.3888632081,3313.2982902032013,43.072877772641604,0.09901810982216461,100,69,0.69,1746.4779665922574,inf,0.5510139593897315,1.0,0.7755069796948657,0.1617555650636494,0.3454043889126591,0.3546508655518149
465,5169.538632573614,64,435,0.1471264367816092,210631.04553839605,3291.1100865374383,42.12620910767921,0.09684186001765335,100,70,0.7,1765.3184235309448,inf,0.5471445792943321,1.0,0.7735722896471661,0.1616347851852436,0.3504040869629631,0.3546417522930405
466,5180.655919955493,64,435,0.1471264367816092,210895.60701873363,3295.243859667713,42.17912140374672,0.09696349747987752,100,71,0.71,1781.7112490638217,inf,0.5430029973670627,1.0,0.7715014986835314,0.16273099939817304,0.3554068274984954,0.3546433905697117
467,5191.773207337372,64,435,0.1471264367816092,211203.03068340468,3300.047354428198,42.24060613668094,0.09710484169351939,100,71,0.71,1782.7461132986305,inf,0.5431499480884056,1.0,0.7715749740442028,0.1627649338246583,0.3554069123345616,0.35464502202647424
468,5202.8904947192505,63,435,0.14482758620689656,206551.5088184678,3278.5953780709174,41.310301763693545,0.09496621095101965,100,72,0.72,1799.9071808058118,inf,0.539186634036037,1.0,0.7695933170180185,0.1626864469665006,0.36040671611741626,0.3546573070885018
469,5214.007782101129,63,435,0.14482758620689656,206890.02284668124,3283.968616613988,41.37800456933624,0.09512184958468102,100,71,0.71,1790.9721694688678,inf,0.5443180480645793,1.0,0.7721590240322896,0.1614814127761957,0.35540370353194045,0.35465889516604104
470,5225.125069483008,63,435,0.14482758620689656,207271.2229701864,3290.019412225181,41.45424459403728,0.09529711400928109,100,68,0.68,1745.234902503081,inf,0.557351946740419,1.0,0.7786759733702096,0.15831057031953577,0.3403957764257989,0.3546286125360193
471,5236.2423568648865,63,435,0.14482758620689656,207695.47077136385,3296.7535043073626,41.539094154272775,0.09549217046959259,100,68,0.68,1753.2848924780492,inf,0.5584467453770147,1.0,0.7792233726885074,0.1581343988905426,0.3403953359972264,0.35459845728911504
472,5247.359644246765,62,435,0.1425287356321839,203087.2617033149,3275.6009952147565,40.61745234066298,0.0933734536566965,100,67,0.67,1738.697931555011,inf,0.5629855228283716,1.0,0.7814927614141858,0.1559403461212554,0.33538985086530315,0.3545578471275425
473,5258.476931628644,61,435,0.14022988505747128,198447.1327955939,3253.2316851736705,39.68942655911878,0.09124006105544546,100,67,0.67,1741.3739961049928,inf,0.5633441154780691,1.0,0.7816720577390346,0.1547840016582055,0.33538696000414553,0.3545174022179995
474,5269.5942190105225,60,435,0.13793103448275862,193779.69004460858,3229.661500743476,38.75593800892172,0.08909411036533728,100,66,0.66,1728.0029395943166,inf,0.5680963880264498,1.0,0.7840481940132249,0.1525229581760562,0.33038130739544014,0.3544665893867941
475,5280.711506392401,61,435,0.14022988505747128,199123.39776990414,3264.317996227937,39.82467955398083,0.0915509874804157,100,68,0.68,1764.83403818523,inf,0.5600174291931913,1.0,0.7800087145965957,0.15577113644190999,0.3403894278411048,0.3544370155180006
476,5291.82879377428,61,435,0.14022988505747128,199516.06693879538,3270.755195717957,39.90321338775908,0.09173152502933123,100,68,0.68,1768.4409361989226,inf,0.5605079673230535,1.0,0.7802539836615268,0.15573877068390218,0.3403893469267098,0.3544075654790252
477,5302.9460811561585,61,435,0.14022988505747128,199982.5376213709,3278.4022560880476,39.996507524274186,0.0919459943086763,100,67,0.67,1757.0065659192337,inf,0.5654388798331772,1.0,0.7827194399165887,0.15461327719604379,0.3353865331929901,0.3543677725244519
478,5314.063368538037,60,435,0.13793103448275862,195566.00437359087,3259.4334062265143,39.11320087471818,0.08991540430969697,100,67,0.67,1756.2205897780364,inf,0.5653335590302568,1.0,0.7826667795151284,0.1536243123972843,0.33538406078099325,0.3543281405583904
479,5325.180655919916,60,435,0.13793103448275862,196253.05262270488,3270.8842103784145,39.250610524540974,0.09023128856216316,100,69,0.69,1785.280024546223,inf,0.5563686433873787,1.0,0.7781843216936893,0.15602348343423694,0.3453900587085856,0.35430951955453666
480,5336.2979433017945,60,435,0.13793103448275862,197014.44672237837,3283.5741120396397,39.40288934447568,0.09058135481488662,100,70,0.7,1801.4779249587498,inf,0.552206909494225,1.0,0.7761034547471125,0.15723895003388705,0.35039309737508467,0.3543013773046833
481,5347.415230683673,58,435,0.13333333333333333,187621.53606985777,3234.8540701699617,37.52430721397156,0.08626277520453232,100,70,0.7,1801.1381433960057,inf,0.5521593400754408,1.0,0.7760796700377204,0.155091552583406,0.35038772888145847,0.3542932577021455
482,5358.532518065552,58,435,0.13333333333333333,188115.97641547915,3243.378903715158,37.623195283095825,0.08649010409907086,100,69,0.69,1786.0237956857377,inf,0.5564712838046317,1.0,0.7782356419023159,0.1541272310983775,0.3453853180777459,0.3542748147629645
483,5369.6498054474305,57,435,0.1310344827586207,183598.83926569097,3221.0322678191396,36.71976785313819,0.08441325943250158,100,70,0.7,1802.9059992713674,inf,0.5524068398979914,1.0,0.7762034199489958,0.1541049197417529,0.35038526229935435,0.3542667784975438
484,5380.767092829309,56,435,0.12873563218390804,179081.462544839,3197.883259729268,35.816292508967805,0.0823363046183168,100,70,0.7,1803.711211850203,inf,0.5525195696590284,1.0,0.7762597848295142,0.15303825989440129,0.350382595649736,0.35425876987311533
485,5391.884380211188,56,435,0.12873563218390804,179564.59621296864,3206.510646660154,35.91291924259373,0.08255843504044535,100,70,0.7,1803.9565586135177,inf,0.5525539182058925,1.0,0.7762769591029463,0.15314073796874955,0.35038285184492185,0.35425079473313964
486,5403.0016675930665,55,435,0.12643678160919541,175051.93079152962,3182.7623780278113,35.01038615830591,0.08048364634093313,100,71,0.71,1815.1894635589726,inf,0.547756903825374,1.0,0.773878451912687,0.15330259721412304,0.3553832564930353,0.3542531201166302
487,5414.118954974945,55,435,0.12643678160919541,175579.4724012479,3192.354043659053,35.11589448024957,0.08072619420747028,100,70,0.7,1792.239911364173,inf,0.5509135875909842,1.0,0.7754567937954921,0.15263470020598902,0.35038158675051495,0.35424518664661764
488,5425.236242356824,55,435,0.12643678160919541,176152.4631591064,3202.7720574382984,35.23049263182128,0.0809896382340719,100,70,0.7,1782.1931955585007,inf,0.5495070473781901,1.0,0.774753523689095,0.1531180572724885,0.3503827951431812,0.3542372880954859
489,5436.3535297387025,55,435,0.12643678160919541,176768.74423055773,3213.9771678283223,35.35374884611154,0.08127298585312999,100,69,0.69,1755.9286757747568,inf,0.5523181572569164,1.0,0.7761590786284582,0.1525569536123359,0.3453813923840308,0.35421921483893193
490,5447.470817120581,53,435,0.12183908045977011,167409.3054557109,3158.666140673791,33.48186109114217,0.07696979561182109,100,70,0.7,1765.856995168015,inf,0.5472199793235221,1.0,0.773609989661761,0.1516799029750301,0.35037919975743753,0.3542113940342853
491,5458.58810450246,52,435,0.11954022988505747,163042.00913332074,3135.4232525638604,32.60840182666415,0.0749618432796877,100,70,0.7,1758.4308731272622,inf,0.5461803222378167,1.0,0.7730901611189083,0.1509358410803897,0.35037733960270095,0.35420360124072514
492,5469.7053918843385,51,435,0.11724137931034483,158700.25358363555,3111.769678110501,31.740050716727108,0.07296563383155658,100,69,0.69,1733.549450385618,inf,0.5492298241532153,1.0,0.7746149120766077,0.1491753608774744,0.3453729384021937,0.35418568914571796
493,5480.822679266217,50,435,0.11494252873563218,154286.5012957575,3085.7300259151502,30.857300259151497,0.07093632243483103,100,69,0.69,1728.1345839393734,inf,0.5484825725836334,1.0,0.7742412862918167,0.14834751807150715,0.34537086879517875,0.3541678453798262
494,5491.939966648096,51,435,0.11724137931034483,159903.83719601744,3135.369356784656,31.980767439203497,0.07351900560736437,100,69,0.69,1723.059284065094,inf,0.5477821812009831,1.0,0.7738910906004915,0.14981395750343646,0.3453745348937586,0.354150081116218
495,5503.0572540299745,51,435,0.11724137931034483,160546.35519132044,3147.9677488494203,32.10927103826409,0.07381441617991745,100,69,0.69,1714.8925515903177,inf,0.5466551721194639,1.0,0.773327586059732,0.15024341506009276,0.3453756085376502,0.35413239064730956
496,5514.174541411853,51,435,0.11724137931034483,161223.74572406593,3161.2499161581554,32.244749144813184,0.07412586010301882,100,70,0.7,1728.8883128108384,inf,0.5420443637935173,1.0,0.7710221818967586,0.15155183910313008,0.3503788795977578,0.3541248383111938
497,5525.291828793732,53,435,0.12183908045977011,171740.6731287489,3240.390059032998,34.34813462574977,0.07896122902471212,100,70,0.7,1719.0051453902033,inf,0.5406607203546285,1.0,0.7703303601773143,0.15431543442369894,0.35038578858605923,0.3541173301792156
498,5536.4091161756105,52,435,0.11954022988505747,167084.20421996526,3213.1577734608704,33.41684084399306,0.07682032377929439,100,70,0.7,1713.0623489365078,inf,0.5398287288511111,1.0,0.7699143644255555,0.15345297967686944,0.35038363244919213,0.3541098478190352
499,5547.526403557489,51,435,0.11724137931034483,162435.81808792657,3185.0160409397367,32.48716361758532,0.07468313475306969,100,69,0.69,1691.5475984639709,inf,0.543433568588028,1.0,0.771716784294014,0.1514831752295278,0.3453787079380738,0.35409238553927325
500,5558.643690939368,51,435,0.11724137931034483,162775.6764655081,3191.679930696237,32.55513529310162,0.07483939147839454,100,69,0.69,1685.8465238793565,inf,0.5426468202953513,1.0,0.7713234101476756,0.15175799066535944,0.34537939497666337,0.3540749943405455
501,5569.7609783212465,51,435,0.11724137931034483,163145.7696793099,3198.936660378625,32.62915393586198,0.07500954927784363,100,70,0.7,1698.5986806778183,inf,0.5378038152948945,1.0,0.7689019076474473,0.15305382081519814,0.350382634552038,0.35406763904216204
502,5580.878265703125,51,435,0.11724137931034483,163544.7294937081,3206.7594018374134,32.708945898741604,0.0751929790775669,100,71,0.71,1712.620697705792,inf,0.5331921390742225,1.0,0.7665960695371112,0.15429845477022786,0.35538574613692553,0.3540702595334041
503,5591.995553085004,51,435,0.11724137931034483,163971.2089819945,3215.1217447449903,32.7942417963989,0.07538906160091702,100,71,0.71,1710.3054934406546,inf,0.5328633800685729,1.0,0.7664316900342865,0.15447868578331525,0.35538619671445826,0.35407287051987446
504,5603.1128404668825,50,435,0.11494252873563218,159372.88953042464,3187.457790608493,31.874577906084927,0.07327489173812626,100,73,0.73,1742.4509197990362,inf,0.5243978342906592,1.0,0.7621989171453296,0.15553798729639834,0.365388844968241,0.3540952783900692
505,5614.230127848761,50,435,0.11494252873563218,159798.9304128513,3195.9786082570263,31.959786082570265,0.0734707726036098,100,74,0.74,1755.9789311099446,inf,0.5198848818042718,1.0,0.7599424409021359,0.156764165850737,0.3703919104146268,0.35412748517272646
506,5625.34741523064,51,435,0.11724137931034483,165213.31727162807,3239.4768092476093,33.042663454325606,0.07596014587201289,100,74,0.74,1753.1098391256978,inf,0.5194602561906032,1.0,0.7597301280953016,0.15811500888835567,0.3703952875222209,0.35415957156789313
507,5636.4647026125185,52,435,0.11954022988505747,170577.83799865015,3280.3430384355797,34.11556759973004,0.07842659218328746,100,74,0.74,1751.2763914945779,inf,0.5191889059411975,1.0,0.7595944529705987,0.15941606960634436,0.37039854017401586,0.35419153804152725
508,5647.581989994397,52,435,0.11954022988505747,170935.79557574145,3287.226837995028,34.18715911514828,0.07859117037965123,100,73,0.73,1736.5756810445516,inf,0.5235400494325045,1.0,0.7617700247162522,0.15841057283169946,0.36539602643207925,0.35421355078885647
509,5658.699277376276,51,435,0.11724137931034483,166226.72722304644,3259.347592608754,33.24534544460929,0.07642608148186045,100,75,0.75,1766.4133136338407,inf,0.5149619970450761,1.0,0.757480998522538,0.15947254147966122,0.37539868135369914,0.3542550902605522
510,5669.8165647581545,51,435,0.11724137931034483,166537.30488921845,3265.4373507689893,33.30746097784369,0.07656887581113492,100,75,0.75,1765.777513983755,inf,0.5148666270975631,1.0,0.7574333135487816,0.15956778113117664,0.37539891945282794,0.3542964676170929
511,5680.933852140033,52,435,0.11954022988505747,171863.25235463446,3305.062545281432,34.37265047092689,0.07901758728948712,100,76,0.76,1778.6856631490718,inf,0.5103602207986588,1.0,0.7551801103993294,0.16191873844507887,0.3804047968461127,0.3543474604476183
512,5692.051139521912,53,435,0.12183908045977011,177126.75759004618,3342.0142941518147,35.425351518009236,0.08143758969657296,100,76,0.76,1777.3924125506865,inf,0.5101636467077043,1.0,0.7550818233538521,0.1631778831713604,0.3804079447079284,0.3543982606118684
513,5703.1684269037905,53,435,0.12183908045977011,177376.3629330484,3346.7238289254415,35.475272586609684,0.08155235077381537,100,75,0.75,1761.6372813036492,inf,0.5142455921955473,1.0,0.7571227960977737,0.16221477733802087,0.37540553694334505,0.35443913079928374
514,5714.285714285669,54,435,0.12413793103448276,182562.99769364594,3380.796253586036,36.512599538729184,0.08393701043386019,100,76,0.76,1775.113054988925,inf,0.5098171843583167,1.0,0.7549085921791583,0.16451420912735093,0.3804112855228184,0.35448956216767896
515,5725.403001667548,54,435,0.12413793103448276,182739.03440908398,3384.0561927608146,36.54780688181679,0.08401794685475124,100,76,0.76,1774.312197173414,inf,0.509695453970359,1.0,0.7548477269851794,0.16458510993478592,0.38041146277483695,0.3545397984091657
516,5736.5202890494265,53,435,0.12183908045977011,177884.27414172003,3356.3070592777362,35.576854828344004,0.0817858731686069,100,78,0.78,1800.0109304249786,inf,0.5008017051462967,1.0,0.7504008525731484,0.1656925102977293,0.3904142312757443,0.3546091880278631
517,5747.637576431305,53,435,0.12183908045977011,177972.68976324238,3357.975278551743,35.59453795264848,0.08182652402907696,100,77,0.77,1786.3949966228006,inf,0.5051048294799112,1.0,0.7525524147399556,0.1646370546445607,0.3854115926366114,0.35466865212942444
518,5758.754863813184,52,435,0.11954022988505747,173075.0343709415,3328.3660455950285,34.61500687418831,0.0795747284464099,100,77,0.77,1779.3881913453745,inf,0.5040257814671878,1.0,0.7520128907335939,0.163780918856408,0.385409452297141,0.354727882958264
519,5769.8721511950625,53,435,0.12183908045977011,178191.6763246399,3362.107100464904,35.63833526492798,0.08192720750558156,100,78,0.78,1792.9162064325856,inf,0.49969492820348327,1.0,0.7498474641017416,0.16603987170191992,0.3904150996792548,0.35479651222118896
520,5780.989438576941,52,435,0.11954022988505747,173263.56514616834,3331.9916374263144,34.65271302923367,0.07966140926260613,100,78,0.78,1792.1716847578768,inf,0.4995787828222288,1.0,0.7497893914111144,0.1649360089257459,0.3904123400223144,0.3548648727352027
521,5792.10672595882,52,435,0.11954022988505747,173330.21705641886,3333.273404931132,34.666043411283766,0.07969205381904314,100,78,0.78,1792.61897547396,inf,0.4996485601739377,1.0,0.7498242800869689,0.1649338868660371,0.39041233471716513,0.35493297132137497
522,5803.224013340699,52,435,0.11954022988505747,173420.4723019034,3335.009082728912,34.68409446038068,0.07973355048363374,100,79,0.79,1809.5684267760691,inf,0.49591181143061897,1.0,0.7479559057153095,0.1658888223841622,0.3954147220559604,0.35501037428645066
523,5814.341300722577,52,435,0.11954022988505747,173519.19776436745,3336.9076493147586,34.70383955287349,0.0797789415008586,100,80,0.8,1823.9519133915448,inf,0.49183230614264706,1.0,0.7459161530713235,0.1669313942147675,0.40041732848553696,0.355097028779197
524,5825.458588104456,52,435,0.11954022988505747,173649.283717715,3339.4093022637503,34.729856743542996,0.0798387511345816,100,80,0.8,1827.1320590212022,inf,0.4923411294433923,1.0,0.7461705647216962,0.16683409320644266,0.4004170852330161,0.3551833526962519
525,5836.575875486335,52,435,0.11954022988505747,173862.40667316446,3343.507820637778,34.77248133463289,0.0799367387003055,100,81,0.81,1841.3001285916619,inf,0.4882906208318493,1.0,0.7441453104159247,0.16789571414219046,0.4054197392853555,0.3552788591346342
526,5847.693162868213,52,435,0.11954022988505747,174158.82545809858,3349.2081818865113,34.83176509161973,0.08007302319912582,100,80,0.8,1826.7247926383861,inf,0.49227596682214175,1.0,0.7461379834110708,0.16696751989402747,0.4004174187997351,0.3553645110505073
527,5858.810450250092,52,435,0.11954022988505747,174507.6308254357,3355.9159774122254,34.90152616508714,0.08023339348295895,100,77,0.77,1779.4473391661481,inf,0.5040348902315868,1.0,0.7520174451157934,0.16410797418358275,0.38541026993545896,0.35542141589688026
528,5869.927737631971,51,435,0.11724137931034483,169886.04895618503,3331.098999140883,33.97720979123701,0.07810852825571726,100,77,0.77,1778.6435690222104,inf,0.5039111096294203,1.0,0.7519555548147101,0.16307648672050357,0.38540769121680124,0.35547810072735275
529,5881.045025013849,52,435,0.11954022988505747,175264.90311546286,3370.4789060665935,35.05298062309257,0.08058156465078753,100,78,0.78,1793.4871516692308,inf,0.49978399566040005,1.0,0.7498919978302,0.16534478341029374,0.3904133619585258,0.3555440163145814
530,5892.162312395728,53,435,0.12183908045977011,180614.7851294599,3407.8261345181113,36.12295702589197,0.08304128051929188,100,77,0.77,1774.3786066990242,inf,0.5032543054316497,1.0,0.7516271527158249,0.1657070639017335,0.38541426765975434,0.3556002691419734
531,5903.279599777607,54,435,0.12413793103448276,185939.73414769155,3443.328410142436,37.187946829538305,0.08548953294146737,100,77,0.77,1776.529249382002,inf,0.5035855044048283,1.0,0.7517927522024141,0.1668483903695266,0.38541712097592384,0.355656315855947
532,5914.396887159485,54,435,0.12413793103448276,186257.28187412454,3449.208923594899,37.251456374824905,0.08563553189614921,100,76,0.76,1762.077732317336,inf,0.5078358153122351,1.0,0.7539179076561175,0.16585881212001585,0.38041464703030003,0.35570276675871315
533,5925.514174541364,54,435,0.12413793103448276,186602.93074571938,3455.609828624433,37.320586149143885,0.08579445091757215,100,75,0.75,1746.0388546542204,inf,0.5119058281981331,1.0,0.7559529140990666,0.16492076840925274,0.37541230192102315,0.3557396760005901
534,5936.631461923243,54,435,0.12413793103448276,186977.0878973833,3462.538664766357,37.395417579476664,0.08596647719419923,100,78,0.78,1795.5682571896339,inf,0.500108648121583,1.0,0.7500543240607915,0.16795607656670386,0.39041989019141676,0.35580449883085336
535,5947.748749305121,53,435,0.12183908045977011,182361.1508794547,3440.7764316878247,36.47223017589093,0.08384420730089868,100,79,0.79,1804.7845928605263,inf,0.49515596567196307,1.0,0.7475779828359815,0.16813311223245858,0.39542033278058114,0.3558784089688193
536,5958.866036687,53,435,0.12183908045977011,182748.15084393707,3448.0783178101333,36.549630168787424,0.08402213831905155,100,79,0.79,1802.485376560904,inf,0.49479268949662275,1.0,0.7473963447483114,0.1683128967853701,0.3954207822419634,0.35595204467323854
537,5969.983324068879,53,435,0.12183908045977011,183163.48869084904,3455.9148809594158,36.63269773816981,0.08421309824866623,100,79,0.79,1799.9850221851239,inf,0.4943976335052497,1.0,0.7471988167526249,0.16850714074802065,0.3954212678518701,0.3560254075416003
538,5981.100611450757,53,435,0.12183908045977011,183606.6846499402,3464.277068866796,36.721336929988034,0.08441686650571961,100,81,0.81,1821.066665689505,inf,0.48501279984169976,1.0,0.7425063999208499,0.1709552332924349,0.4054273880832311,0.3561170624220115
539,5992.217898832636,53,435,0.12183908045977011,184043.65907553912,3472.5218693497945,36.808731815107826,0.0846177742876042,100,80,0.8,1807.26548286989,inf,0.4891624772591825,1.0,0.7445812386295912,0.17001826782900648,0.40042504566957254,0.35619911424284034
540,6003.335186214515,54,435,0.12413793103448276,189438.19992512334,3508.11481342821,37.88763998502468,0.08709802295407972,100,79,0.79,1787.4881168872168,inf,0.49242312246818026,1.0,0.7462115612340902,0.17044323085999474,0.39542610807715,0.3562716225493732
541,6014.452473596393,55,435,0.12643678160919541,194803.7346190108,3541.8860839820145,38.96074692380216,0.08956493545701646,100,78,0.78,1765.4235312153648,inf,0.49540607086959687,1.0,0.7477030354347984,0.17093095001110903,0.3904273273750278,0.3563346404549556
542,6025.569760978272,54,435,0.12413793103448276,190115.1570469748,3520.6510564254595,38.023031409394974,0.08740926760780454,100,78,0.78,1760.2753432619083,inf,0.49460295354885764,1.0,0.7473014767744288,0.1700538954166878,0.39042513473854173,0.35639742221238396
543,6036.687048360151,54,435,0.12413793103448276,190450.5279483904,3526.861628673896,38.09010558967809,0.08756346112569675,100,78,0.78,1755.9063211072305,inf,0.493921386092728,1.0,0.746960693046364,0.17030138403966638,0.39042575346009917,0.3564599742918834
544,6047.804335742029,53,435,0.12183908045977011,185735.83260078492,3504.449671712923,37.14716652015699,0.08539578510380919,100,78,0.78,1752.2694035949114,inf,0.49335402696080605,1.0,0.746677013480403,0.16935938581170307,0.3904233984645293,0.3565222925013745
545,6058.921623123908,52,435,0.11954022988505747,181014.83229202355,3481.054467154299,36.2029664584047,0.08322521024920622,100,77,0.77,1735.0823718903573,inf,0.497202685271115,1.0,0.7486013426355576,0.1673119338068243,0.3854182798345171,0.3565752155550982
546,6070.038910505787,53,435,0.12183908045977011,186287.1193863875,3514.8513091771224,37.25742387727749,0.08564925029259193,100,77,0.77,1735.1191349560702,inf,0.4972083467832348,1.0,0.7486041733916173,0.16852253845048726,0.3854213063461262,0.35662795063881125
547,6081.156197887665,52,435,0.11954022988505747,181469.9882970702,3489.80746725135,36.293997659414046,0.08343447737796332,100,77,0.77,1737.5376735840268,inf,0.4975808017319402,1.0,0.74879040086597,0.16732203825599667,0.38541830509564,0.35668048778198064
548,6092.273485269544,51,435,0.11724137931034483,176608.8634769696,3462.918891705286,35.32177269539392,0.08119947746067567,100,77,0.77,1739.9873841741182,inf,0.49795805716281416,1.0,0.7489790285814071,0.1661102244396343,0.3854152755610991,0.3567328280147295
549,6103.390772651423,52,435,0.11954022988505747,181750.95480430638,3495.2106693135843,36.35019096086128,0.0835636573812903,100,78,0.78,1756.353606000936,inf,0.49399116253614594,1.0,0.746995581268073,0.1682840380566087,0.3904207100951415,0.3567940787094211
550,6114.508060033301,49,435,0.11264367816091954,166777.59448680858,3403.624377281808,33.35551889736172,0.07667935378703844,100,79,0.79,1772.1058362014558,inf,0.48999272211982997,1.0,0.744996361059915,0.16584149636356177,0.3954146037409089,0.35686417040639296
551,6125.62534741518,49,435,0.11264367816091954,166763.42996139007,3403.3353053344913,33.35268599227802,0.07667284136155866,100,81,0.81,1797.1096376423604,inf,0.4811317612980624,1.0,0.7405658806490312,0.16805348035626377,0.4054201337008907,0.3569521341080134
552,6136.742634797059,49,435,0.11264367816091954,166770.66318266746,3403.4829220952543,33.35413263653349,0.07667616698053677,100,81,0.81,1805.5829529110406,inf,0.48250443837158863,1.0,0.7412522191857943,0.1677119738973712,0.40541927993474347,0.3570397781330165
553,6147.859922178937,49,435,0.11264367816091954,166799.0855706135,3404.062970828847,33.359817114122706,0.07668923474510966,100,80,0.8,1792.5534891677385,inf,0.4868085582668382,1.0,0.7434042791334191,0.16664247780584523,0.40041660619451463,0.3571180756565932
554,6158.977209560816,48,435,0.1103448275862069,161821.11800194118,3371.273291707108,32.36422360038823,0.07440051402388098,100,80,0.8,1793.542424735349,inf,0.4869667879576559,1.0,0.7434833939788279,0.16545856002252657,0.40041364640005633,0.3571960856939688
555,6170.094496942695,49,435,0.11264367816091954,166837.3081539671,3404.8430235503492,33.36746163079342,0.07670680834665154,100,78,0.78,1761.7968715501122,inf,0.4948403119618176,1.0,0.7474201559809088,0.16464332618287136,0.3904116083154572,0.35725582584256865
556,6181.211784324573,49,435,0.11264367816091954,166858.31252926862,3405.2716842707882,33.37166250585372,0.0767164655306982,100,78,0.78,1767.73689605269,inf,0.49576695578421964,1.0,0.7478834778921098,0.16441649381929418,0.39041104123454823,0.3573153504662526
557,6192.329071706452,48,435,0.1103448275862069,161895.15413601953,3372.8157111670735,32.379030827203906,0.0744345536257561,100,77,0.77,1753.9328953779973,inf,0.5001056658882115,1.0,0.7500528329441057,0.16219086034082514,0.38540547715085205,0.35736569119507805
558,6203.446359088331,48,435,0.1103448275862069,161895.9318519092,3372.8319135814418,32.37918637038184,0.07443491119628008,100,76,0.76,1745.4651113358766,inf,0.5053106969230533,1.0,0.7526553484615266,0.16088978136737675,0.3804022244534184,0.3574069014513541
559,6214.563646470209,48,435,0.1103448275862069,161825.01330508804,3371.3544438560007,32.365002661017606,0.07440230496785656,100,78,0.78,1781.7284567377071,inf,0.49794963925108227,1.0,0.7489748196255411,0.16271374267115774,0.3904067843566779,0.3574658298136851
