frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
385,4280.155642023321,56,435,0.12873563218390804,197920.751123755,3534.2991272099107,39.584150224751,0.09099804649368046,100,75,0.75,1705.7223268017615,inf,0.5058583490202642,1.0,0.7529291745101321,0.16903443599177415,0.3754225860899794,0.3901381249366602
386,4291.2729294052,56,435,0.12873563218390804,198564.9616695076,3545.8028869554932,39.712992333901525,0.09129423525034833,100,76,0.76,1720.5455874552772,inf,0.5015229292932022,1.0,0.7507614646466011,0.1702663853018736,0.38042566596325467,0.3901130281434473
387,4302.390216787078,55,435,0.12643678160919541,194114.99752576623,3529.363591377568,38.822999505153255,0.08924827472449025,100,77,0.77,1730.3713874491832,inf,0.49647719366717424,1.0,0.7482385968335872,0.17050483894545154,0.38542626209736364,0.390100948849514
388,4313.507504168957,54,435,0.12413793103448276,189670.25532288957,3512.412135609066,37.93405106457791,0.0872047150909837,100,77,0.77,1726.4729024920598,inf,0.4958768269837772,1.0,0.7479384134918886,0.1696331507995475,0.38542408287699886,0.3900889260578109
389,4324.624791550836,54,435,0.12413793103448276,190141.05518585874,3521.130651589977,38.028211037171744,0.08742117479809597,100,78,0.78,1735.4689526450534,inf,0.49073315661262834,1.0,0.7453665783063141,0.1710272982458909,0.39042756824561475,0.390089794371113
390,4335.742078932714,55,435,0.12643678160919541,195456.05915248184,3553.7465300451245,39.091211830496384,0.0898648547827503,100,79,0.79,1741.7429095952712,inf,0.4851953797160528,1.0,0.7425976898580264,0.17363358246236194,0.3954340839561559,0.3901034626309213
391,4346.859366314593,54,435,0.12413793103448276,190788.4274145204,3533.1190261948223,38.15768548290408,0.08771881720207834,100,79,0.79,1738.391806648082,inf,0.484665905450397,1.0,0.7423329527251985,0.17269293223843996,0.39543173233059614,0.39011705515566536
392,4357.976653696472,55,435,0.12643678160919541,196076.11438365778,3565.0202615210505,39.215222876731566,0.09014993764765877,100,80,0.8,1751.0004060833307,inf,0.48016006497333286,1.0,0.7400800324866664,0.17503495258049623,0.40043758738145124,0.39014331605191416
393,4369.09394107835,55,435,0.12643678160919541,196364.32772734333,3570.260504133515,39.27286554546867,0.09028244952981303,100,81,0.81,1764.5912127209403,inf,0.4758637764607924,1.0,0.7379318882303962,0.17617528064970844,0.4054404382016243,0.39018214123503525
394,4380.211228460229,54,435,0.12413793103448276,191612.66642765346,3548.3827116232123,38.32253328553069,0.08809777766788664,100,81,0.81,1758.227423316251,inf,0.4748328425772326,1.0,0.7374164212886163,0.17534067818963517,0.4054383516954741,0.3902207645526566
395,4391.328515842108,53,435,0.12183908045977011,186717.43376000258,3522.9704483019354,37.34348675200051,0.08584709598161036,100,81,0.81,1755.6099512537853,inf,0.4744088121031132,1.0,0.7372044060515566,0.17432134496502694,0.4054358033624126,0.3902591863678328
396,4402.445803223986,54,435,0.12413793103448276,191850.4183363779,3552.7855247477387,38.37008366727558,0.08820708889028869,100,79,0.79,1726.1846855414706,inf,0.4827371803155522,1.0,0.7413685901577761,0.17341924936625625,0.39543354812341563,0.39027222002464784
397,4413.563090605865,53,435,0.12183908045977011,186949.50620664706,3527.349173710322,37.3899012413294,0.08595379595707907,100,79,0.79,1724.7079091299258,inf,0.4825038496425283,1.0,0.7412519248212641,0.17235093556790748,0.3954308773389198,0.3902851814751862
398,4424.680377987744,53,435,0.12183908045977011,187062.28739766532,3529.4771207106664,37.41245747953306,0.08600564937823692,100,81,0.81,1748.9285016630893,inf,0.4733264172694204,1.0,0.7366632086347102,0.1746712203717633,0.4054366780509294,0.39032315515081467
399,4435.797665369622,53,435,0.12183908045977011,187206.4735066575,3532.1976133331605,37.44129470133151,0.0860719418421414,100,82,0.82,1761.4191461236742,inf,0.4688727399642824,1.0,0.7344363699821412,0.17581778593000008,0.410439544464825,0.3903734461240997
400,4446.914952751501,53,435,0.12183908045977011,187381.70720114378,3535.503909455543,37.47634144022875,0.08615250905799712,100,83,0.83,1774.291566085441,inf,0.46453239997018314,1.0,0.7322661999850916,0.17694315453645276,0.4154423578863411,0.3904359621135317
401,4458.03224013338,53,435,0.12183908045977011,187526.4537558013,3538.234976524553,37.50529075116027,0.08621905919806958,100,82,0.82,1765.242340703509,inf,0.4694997438753755,1.0,0.7347498719376877,0.17573459363019095,0.41043933648407543,0.3904857217512694
402,4469.149527515258,53,435,0.12183908045977011,187666.8544797593,3540.8840467879113,37.53337089595186,0.08628361125506175,100,82,0.82,1769.5998053571582,inf,0.47021436807857414,1.0,0.7351071840392871,0.17558821360788734,0.4104389705340197,0.3905352335348494
403,4480.266814897137,52,435,0.11954022988505747,182787.6986155544,3515.148050299123,36.55753972311088,0.08404032120255374,100,82,0.82,1771.2285820250258,inf,0.47048148745210416,1.0,0.7352407437260521,0.17439978873825085,0.4104359994718456,0.3905844928564756
404,4491.384102279016,51,435,0.11724137931034483,177921.35849579485,3488.6540881528404,35.58427169915897,0.08180292344634246,100,82,0.82,1773.9409603190768,inf,0.4709263174923285,1.0,0.7354631587461642,0.17316988235008912,0.4104329247058752,0.3906335013301778
405,4502.501389660894,51,435,0.11724137931034483,178021.05570588674,3490.608935409544,35.60421114117734,0.08184876124408583,100,82,0.82,1779.029871900533,inf,0.47176089899168744,1.0,0.7358804494958437,0.17298415587412108,0.4104324603896853,0.39068226723919136
406,4513.618677042773,51,435,0.11724137931034483,178132.95304669728,3492.8030009156328,35.626590609339466,0.0819002082973321,100,81,0.81,1768.4232860705758,inf,0.4764845723434333,1.0,0.7382422861717166,0.17182896106280776,0.40542957240265703,0.39071850140421216
407,4524.735964424652,51,435,0.11724137931034483,178273.66265988944,3495.5620129390086,35.6547325319779,0.08196490237236298,100,80,0.8,1757.5698251910192,inf,0.4812111720305631,1.0,0.7406055860152816,0.1706796581785407,0.4004266991454464,0.3907422960065191
408,4535.85325180653,51,435,0.11724137931034483,178444.03389893615,3498.9026254693363,35.68880677978723,0.08204323397652237,100,80,0.8,1760.2126425510432,inf,0.48163402280816703,1.0,0.7408170114040835,0.17061311128621948,0.40042653277821555,0.3907659738470367
409,4546.970539188409,50,435,0.11494252873563218,173570.70159003438,3471.4140318006876,34.714140318006876,0.07980262142070546,100,79,0.79,1747.4376125785886,inf,0.48609514278741695,1.0,0.7430475713937085,0.1683775250134985,0.3954209438125338,0.3907773274323184
410,4558.087826570288,50,435,0.11494252873563218,173685.25871504296,3473.705174300859,34.73705174300859,0.07985529136323814,100,79,0.79,1750.6401447839917,inf,0.48660114287587064,1.0,0.7433005714379353,0.16827735996265147,0.39542069339990665,0.39078862515973345
411,4569.205113952166,50,435,0.11494252873563218,173779.82166140902,3475.5964332281806,34.755964332281806,0.07989876857995817,100,78,0.78,1741.2740296747386,inf,0.4916387486292592,1.0,0.7458193743146296,0.16703969713266426,0.39041759924283165,0.39078772461139144
412,4580.322401334045,49,435,0.11264367816091954,168784.2490481623,3444.576511186986,33.75684980963246,0.07760195358536198,100,78,0.78,1740.5930877192393,inf,0.4915325216842015,1.0,0.7457662608421007,0.16591784637163065,0.3904147946159291,0.39078682163319417
413,4591.439688715924,49,435,0.11264367816091954,168739.62585990905,3443.6658338756947,33.747925171981805,0.07758143717696966,100,78,0.78,1744.0533115178805,inf,0.4920723165967894,1.0,0.7460361582983948,0.16577263943928744,0.39041443159859823,0.390785922140357
414,4602.556976097802,49,435,0.11264367816091954,168739.63568237165,3443.6660343341155,33.74792713647433,0.07758144169304444,100,79,0.79,1759.8475894945193,inf,0.48805591914013413,1.0,0.7440279595700671,0.1667767410614887,0.39541694185265375,0.3907970812240011
415,4613.674263479681,49,435,0.11264367816091954,168792.01826624418,3444.7350666580446,33.75840365324884,0.0776055256396525,100,77,0.77,1736.2012652438625,inf,0.49737499484755476,1.0,0.7486874974237774,0.1644590141079375,0.38541114753526984,0.3907841342680186
416,4624.79155086156,48,435,0.1103448275862069,163885.40349115783,3414.2792393991217,32.77708069823157,0.07534961080053235,100,78,0.78,1755.9095353688333,inf,0.49392188751753807,1.0,0.746960943758769,0.16419433352088164,0.3904104858338022,0.390783238228608
417,4635.908838243438,48,435,0.1103448275862069,163966.11700952437,3415.9607710317578,32.793223401904875,0.07538672046414914,100,78,0.78,1760.6788400447426,inf,0.4946658990469798,1.0,0.7473329495234899,0.16402688547032962,0.3904100672136758,0.39078234547498375
418,4647.026125625317,46,435,0.10574712643678161,154095.4136542702,3349.900296831961,30.81908273085405,0.07084846604794034,100,80,0.8,1790.757867831441,inf,0.4865212588530307,1.0,0.7432606294265154,0.16379391831071244,0.4004094847957768,0.39080532194114315
419,4658.143413007196,47,435,0.10804597701149425,159176.87659700698,3386.7420552554677,31.8353753194014,0.07318477084919862,100,83,0.83,1831.6973566247623,inf,0.47406176119971055,1.0,0.7370308805998553,0.16807694512467164,0.41542019236281164,0.39086392877548043
420,4669.260700389074,46,435,0.10574712643678161,154283.66549844737,3353.992728227117,30.85673309968948,0.07093501861997582,100,84,0.84,1842.923623525269,inf,0.4696111687522452,1.0,0.7348055843761225,0.1680647171219266,0.4204201617928048,0.39093413360450024
421,4680.377987770953,46,435,0.10574712643678161,154448.86465826482,3357.584014310105,30.889772931652956,0.07101097225667347,100,83,0.83,1832.4903432203748,inf,0.4741933969745822,1.0,0.7370966984872911,0.16695713688469116,0.4154173928422117,0.39099215080648536
422,4691.495275152832,45,435,0.10344827586206896,149520.65882244552,3322.681307165456,29.904131764489104,0.0687451304930784,100,82,0.82,1818.6584025782258,inf,0.47825997802282905,1.0,0.7391299890114145,0.16480757074083197,0.41041201892685203,0.39103806066019775
423,4702.61256253471,45,435,0.10344827586206896,149545.16373740995,3323.2258608313323,29.909032747481994,0.06875639712064827,100,80,0.8,1791.084266413533,inf,0.48657348262616523,1.0,0.7432867413130826,0.1627348279037828,0.4004068370697595,0.39106015683097506
424,4713.729849916589,45,435,0.10344827586206896,149622.58154347306,3324.9462565216236,29.92451630869462,0.06879199151424051,100,80,0.8,1789.8346281131503,inf,0.48637354049810405,1.0,0.743186770249052,0.16280261063259427,0.4004070065265815,0.3910821494184942
425,4724.847137298468,44,435,0.10114942528735632,144739.37817505913,3289.5313221604347,28.94787563501183,0.06654684054025709,100,79,0.79,1773.0010822433503,inf,0.49013417099444934,1.0,0.7450670854972247,0.16073987752151625,0.3954018496938038,0.3910922895599855
426,4735.964424680346,43,435,0.09885057471264368,139857.00111480182,3252.488398018647,27.97140022296036,0.0643020694780698,100,81,0.81,1799.55254596126,inf,0.48152751244572406,1.0,0.7407637562228621,0.16176915662760388,0.405404422891569,0.3911258074366402
427,4747.081712062225,44,435,0.10114942528735632,144934.76582949507,3293.9719506703423,28.986953165899017,0.06663667394459544,100,80,0.8,1784.4428760969308,inf,0.4855108601755089,1.0,0.7427554300877545,0.16194062192842046,0.4004048515548211,0.39114748744626215
428,4758.198999444104,44,435,0.10114942528735632,145042.75331044136,3296.42621160094,29.008550662088275,0.06668632336112247,100,79,0.79,1773.3760755224116,inf,0.490193419932541,1.0,0.7450967099662705,0.16079480669742602,0.39540198701674356,0.3911574046946782
429,4769.316286825982,43,435,0.09885057471264368,140149.0791543912,3259.280910567237,28.02981583087824,0.064436358231904,100,79,0.79,1774.3339338192245,inf,0.4903447615434375,1.0,0.7451723807717188,0.15963198873009266,0.3953990799718253,0.39116726905578786
430,4780.433574207861,43,435,0.09885057471264368,140297.9340627409,3262.7426526218815,28.059586812548183,0.0645047972702257,100,78,0.78,1763.162999310086,inf,0.49505342789237355,1.0,0.7475267139461867,0.1584890416620195,0.3903962226041551,0.39116548008490243
431,4791.55086158974,43,435,0.09885057471264368,140450.45598793958,3266.2896741381296,28.09009119758792,0.06457492229330557,100,77,0.77,1751.4758107704024,inf,0.4997272748586419,1.0,0.7498636374293209,0.15735564243199235,0.38539338910608,0.39115211876319217
432,4802.668148971618,43,435,0.09885057471264368,140593.44874196526,3269.615087022448,28.118689748393052,0.06464066608825988,100,77,0.77,1754.169054273649,inf,0.500142034358142,1.0,0.750071017179071,0.15728482445459446,0.38539321206113647,0.39113881874771395
433,4813.785436353497,43,435,0.09885057471264368,140651.5790653632,3270.966955008447,28.13031581307264,0.06466739267373021,100,76,0.76,1742.6847336239819,inf,0.5048880795108452,1.0,0.7524440397554226,0.1561116764591538,0.3803902791911479,0.3911140525275375
434,4824.902723735376,43,435,0.09885057471264368,140704.34065109785,3272.1939686301826,28.140868130219562,0.06469165087406796,100,76,0.76,1746.900698334549,inf,0.5055289061468514,1.0,0.7527644530734257,0.1559635989003212,0.3803899089972508,0.3910893993240196
435,4836.020011117254,42,435,0.09655172413793103,135777.65735347438,3232.801365558914,27.15553147069488,0.062426509128034206,100,77,0.77,1762.7312693954896,inf,0.5014606154869053,1.0,0.7507303077434526,0.15584810069229083,0.38538962025173074,0.3910763264362392
436,4847.137298499133,43,435,0.09885057471264368,140813.8400041588,3274.740465212995,28.162768000831754,0.06474199540421093,100,77,0.77,1762.9295613704044,inf,0.5014911524510423,1.0,0.7507455762255211,0.15699820958934496,0.38539249552397337,0.39106331995817906
437,4858.254585881012,43,435,0.09885057471264368,140874.14321903064,3276.142865558852,28.17482864380613,0.06476972102024398,100,78,0.78,1776.049133913431,inf,0.4970636648904953,1.0,0.7485318324452477,0.15811894428749818,0.39039529736071876,0.39106179479243147
438,4869.37187326289,43,435,0.09885057471264368,140981.28852016272,3278.63461674797,28.196257704032544,0.06481898322766103,100,78,0.78,1775.6117837429867,inf,0.4969954382639058,1.0,0.7484977191319528,0.15816063204785413,0.39039540158011965,0.391060276812449
439,4880.489160644769,43,435,0.09885057471264368,141098.3725709488,3281.3575016499717,28.219674514189762,0.06487281497514888,100,79,0.79,1784.154141922107,inf,0.4918963544236928,1.0,0.7459481772118464,0.1594623188816513,0.3953986557972041,0.39107013676468705
440,4891.606448026648,43,435,0.09885057471264368,141211.3471135362,3283.984816593865,28.24226942270724,0.06492475729357985,100,80,0.8,1792.9615365213365,inf,0.48687384584341387,1.0,0.7434369229217069,0.16074391718593645,0.4004018597929649,0.3910912971343657
441,4902.723735408526,42,435,0.09655172413793103,136356.47846049946,3246.5828204880827,27.271295692099894,0.06269263377494229,100,80,0.8,1789.2539130781424,inf,0.4862806260925028,1.0,0.7431403130462514,0.15977616036434544,0.4003994404009109,0.39111235628202756
442,4913.841022790405,43,435,0.09885057471264368,141498.56097635248,3290.6642087523833,28.29971219527049,0.06505680964429998,100,80,0.8,1785.650997805352,inf,0.4857041596488564,1.0,0.7428520798244282,0.1611023649099359,0.40040275591227487,0.391133327838755
443,4924.958310172284,43,435,0.09885057471264368,141682.5816832066,3294.9437600745723,28.336516336641324,0.06514141686584213,100,78,0.78,1760.5984939955583,inf,0.49465336506330715,1.0,0.7473266825316536,0.1589073671670943,0.3903972684179178,0.3911316700472666
444,4936.075597554162,45,435,0.10344827586206896,151840.53291295,3374.234064732222,30.368106582590006,0.06981173927032185,100,78,0.78,1759.8017184084492,inf,0.4945290680717181,1.0,0.747264534035859,0.16127360261723145,0.3904031840065431,0.3911300329999841
445,4947.192884936041,45,435,0.10344827586206896,152018.12321666637,3378.1805159259193,30.403624643333288,0.06989338998467423,100,79,0.79,1771.1869848121548,inf,0.4898475436003204,1.0,0.7449237718001602,0.16248480909225704,0.3954062120227307,0.39113962084532655
446,4958.31017231792,45,435,0.10344827586206896,152175.09892942724,3381.6688650983833,30.435019785885448,0.06996556272617345,100,78,0.78,1760.1466231091274,inf,0.494582873205024,1.0,0.747291436602512,0.16133706306183077,0.3904033426576546,0.3911379736905443
447,4969.427459699798,46,435,0.10574712643678161,157363.8197968027,3420.9526042783195,31.47276395936054,0.07235118151577136,100,78,0.78,1758.6016986111028,inf,0.49434186498333205,1.0,0.747170932491666,0.16259012451205268,0.39040647531128014,0.391136340881662
448,4980.544747081677,46,435,0.10574712643678161,157589.9523949688,3425.8685303254088,31.517990478993767,0.07245515052642246,100,77,0.77,1741.271513139914,inf,0.4981558130235469,1.0,0.7490779065117734,0.16168862200732448,0.3854042215550183,0.3911235744689078
449,4991.662034463556,46,435,0.10574712643678161,157773.70580559797,3429.8631696869124,31.554741161119587,0.07253963485314847,100,80,0.8,1782.580237518848,inf,0.4852128380030157,1.0,0.7426064190015078,0.1649666079258203,0.4004124165198146,0.391144216340132
450,5002.779321845434,46,435,0.10574712643678161,157841.82772774374,3431.3440810379075,31.56836554554875,0.07257095527712357,100,81,0.81,1793.508104285806,inf,0.4805483128943006,1.0,0.7402741564471503,0.16614839941498666,0.40541537099853747,0.3911758596985764
451,5013.896609227313,46,435,0.10574712643678161,157945.88442988548,3433.60618325838,31.589176885977096,0.07261879743902781,100,80,0.8,1770.7756349170045,inf,0.48332410158672084,1.0,0.7416620507933605,0.16547837332283366,0.4004136959333071,0.3911962973893612
452,5025.013896609192,46,435,0.10574712643678161,158085.18281126858,3436.634408940621,31.617036562253716,0.07268284267184762,100,80,0.8,1766.5194669858706,inf,0.48264311471773913,1.0,0.7413215573588696,0.16568064265648896,0.40041420160664126,0.39121664596379224
453,5036.13118399107,46,435,0.10574712643678161,158259.13902077626,3440.416065669049,31.651827804155253,0.07276282253828793,100,79,0.79,1747.178683507565,inf,0.4860542319941953,1.0,0.7430271159970976,0.16486785327059517,0.3954121696331765,0.3912258872053548
454,5047.248471372949,47,435,0.10804597701149425,163410.66708378532,3476.822703910326,32.68213341675707,0.07513134118794729,100,78,0.78,1727.4815654629917,inf,0.48948712421222657,1.0,0.7447435621061133,0.16519388954091702,0.39041298472385233,0.3912241006064944
455,5058.365758754828,47,435,0.10804597701149425,163582.042427946,3480.468987828638,32.7164084855892,0.07521013444963034,100,79,0.79,1736.0036860586913,inf,0.4842885823972732,1.0,0.7421442911986366,0.16653292162549688,0.39541633230406376,0.3912332940970592
456,5069.483046136706,47,435,0.10804597701149425,163796.8689955533,3485.039765862836,32.759373799110655,0.07530890528531185,100,78,0.78,1718.8369685140106,inf,0.48813856708818554,1.0,0.7440692835440927,0.1656198108706095,0.3904140495271765,0.39123150143935703
457,5080.600333518585,47,435,0.10804597701149425,164118.50868865653,3491.8831635884367,32.8237017377313,0.07545678560397999,100,77,0.77,1701.1912960393693,inf,0.4919834595900629,1.0,0.7459917297950315,0.1647325279044743,0.3854118313197612,0.39121879473603915
458,5091.717620900464,46,435,0.10574712643678161,159578.18151411813,3469.090902480829,31.915636302823618,0.07336927885706579,100,78,0.78,1713.2877930260474,inf,0.4872728957120634,1.0,0.7436364478560317,0.16486641550051712,0.3904121660387513,0.3912170373750429
459,5102.834908282342,47,435,0.10804597701149425,165054.32261690006,3511.794098231916,33.010864523380015,0.07588704488133337,100,78,0.78,1712.7128506790539,inf,0.48718320470593246,1.0,0.7435916023529663,0.16614772126418353,0.39041536930316045,0.39121529461836485
460,5113.952195664221,49,435,0.11264367816091954,175308.8311276315,3577.731247502684,35.0617662255263,0.08060176143799148,100,81,0.81,1755.8477527159828,inf,0.47444733593998917,1.0,0.7372236679699946,0.17168904673399843,0.405429222616835,0.3912461274339798
461,5125.0694830461,50,435,0.11494252873563218,180515.70489351536,3610.3140978703073,36.103140978703074,0.08299572638782315,100,81,0.81,1751.8622587990144,inf,0.4738016859254403,1.0,0.7369008429627202,0.1730474417125515,0.4054326186042814,0.3912768341248246
462,5136.186770427978,50,435,0.11494252873563218,180717.20955986442,3614.3441911972886,36.14344191197288,0.08308837221143191,100,82,0.82,1764.2945504604247,inf,0.46934430627550966,1.0,0.7346721531377548,0.17420810953683857,0.41043552027384206,0.3913182135765504
463,5147.304057809857,49,435,0.11264367816091954,175846.79441481756,3588.7100900983173,35.169358882963515,0.08084910088037589,100,83,0.83,1775.9729832073203,inf,0.4648115152124151,1.0,0.7324057576062075,0.17422167163708413,0.41543555417909267,0.391370190603711
464,5158.421345191736,49,435,0.11264367816091954,175959.59278860455,3591.0120977266233,35.1919185577209,0.08090096220165725,100,84,0.84,1787.0044871077664,inf,0.4602167538341048,1.0,0.7301083769170524,0.1753962926423024,0.4204384907316057,0.3914327030771043
465,5169.538632573614,49,435,0.11264367816091954,176100.8942145205,3593.895800296337,35.220178842904104,0.0809659283744922,100,84,0.84,1785.367130869061,inf,0.4599416779860022,1.0,0.7299708389930011,0.17549754469074552,0.42043874386172686,0.3914949477998181
466,5180.655919955493,49,435,0.11264367816091954,176270.59383000876,3597.359057755281,35.25411876600176,0.08104395118621094,100,84,0.84,1784.49410932945,inf,0.45979501036734766,1.0,0.7298975051836738,0.17557322300126854,0.42043893305750313,0.39155692635497374
467,5191.773207337372,48,435,0.1103448275862069,171412.826170703,3571.100545222979,34.2825652341406,0.07881049479112781,100,84,0.84,1784.080384040192,inf,0.4597255045187522,1.0,0.7298627522593761,0.17447387126587588,0.4204361846781647,0.3916186341719036
468,5202.8904947192505,48,435,0.1103448275862069,171564.1202882726,3574.252506005679,34.31282405765452,0.07888005530495291,100,83,0.83,1771.4758037341007,inf,0.46406498341986063,1.0,0.7320324917099303,0.17342378179751128,0.4154335594544938,0.3916694122641906
469,5214.007782101129,48,435,0.1103448275862069,171728.5582933902,3577.6782977789626,34.34571165867804,0.07895565898546676,100,83,0.83,1771.0720483937048,inf,0.4639979600333552,1.0,0.7319989800166776,0.17347833948439456,0.415433695848711,0.3917199745696896
470,5225.125069483008,49,435,0.11264367816091954,176798.9347069687,3608.141524632014,35.359786941393736,0.08128686653193962,100,82,0.82,1759.29341006233,inf,0.4685241192502221,1.0,0.734262059625111,0.17351240345341423,0.41043378100863354,0.3917597066428084
471,5236.2423568648865,49,435,0.11264367816091954,176880.63356243854,3609.8088482130315,35.37612671248771,0.08132442922410968,100,84,0.84,1790.6920096308927,inf,0.46083625761798996,1.0,0.730418128808995,0.17545315020755736,0.42043863287551886,0.3918204670797421
472,5247.359644246765,48,435,0.1103448275862069,171950.50733525233,3582.3022361510903,34.39010146705047,0.07905770452195511,100,85,0.85,1805.2231815535126,inf,0.4568879408640973,1.0,0.7284439704320487,0.17530686704495324,0.42543826716761235,0.3918915406528665
473,5258.476931628644,49,435,0.11264367816091954,176961.07742350697,3611.4505596634076,35.39221548470139,0.08136141490735951,100,85,0.85,1805.9662903779608,inf,0.45701426936425343,1.0,0.7285071346821267,0.17642714011261645,0.4254410678502815,0.39196232024611
474,5269.5942190105225,49,435,0.11264367816091954,176996.17623871833,3612.1668620146597,35.39923524774366,0.08137755229366359,100,86,0.86,1818.394473950624,inf,0.45276384951950727,1.0,0.7263819247597536,0.17749781376695495,0.43044374453441736,0.3920433337709275
475,5280.711506392401,48,435,0.1103448275862069,171985.76917070587,3583.036857723039,34.39715383414118,0.07907391686009467,100,85,0.85,1809.7826058597927,inf,0.4576630429961647,1.0,0.7288315214980824,0.17512119768100615,0.42543780299420253,0.39211349021887554
476,5291.82879377428,48,435,0.1103448275862069,171996.8749564808,3583.2682282600167,34.39937499129617,0.07907902296849695,100,85,0.85,1813.2666252460588,inf,0.45825532629183,1.0,0.729127663145915,0.17497567991129098,0.4254374391997782,0.3921833517471374
477,5302.9460811561585,48,435,0.1103448275862069,172040.27121513302,3584.172316981938,34.408054243026605,0.07909897527132553,100,84,0.84,1807.5037356226226,inf,0.4636606275846006,1.0,0.7318303137923003,0.17363433073951262,0.42043408582684877,0.3922424537012791
478,5314.063368538037,48,435,0.1103448275862069,172116.31017202325,3585.7564619171512,34.42326203440465,0.07913393571127506,100,83,0.83,1800.9642507933538,inf,0.46896006563169673,1.0,0.7344800328158484,0.17232695144771332,0.41543081737861925,0.3922908636463257
479,5325.180655919916,48,435,0.1103448275862069,172101.84093371127,3585.455019452318,34.42036818674225,0.07912728318791322,100,81,0.81,1774.8152702871855,inf,0.47752007378652417,1.0,0.7387600368932621,0.1701836231473256,0.40542545905786836,0.39231822738676647
480,5336.2979433017945,47,435,0.10804597701149425,167037.967814247,3553.9993151967446,33.4075935628494,0.07679906566172276,100,82,0.82,1791.7914788796604,inf,0.47385380253626425,1.0,0.7369269012681321,0.16993608219679535,0.41042484020549197,0.3923558710724602
481,5347.415230683673,47,435,0.10804597701149425,166964.868756246,3552.4440160903405,33.39297375124919,0.07676545689942342,100,83,0.83,1811.3881257685257,inf,0.47069042887757534,1.0,0.7353452144387876,0.17071012123031787,0.41542677530307576,0.3924037360189968
482,5358.532518065552,46,435,0.10574712643678161,161894.16342170053,3519.4383352543596,32.37883268434011,0.0744340981249198,100,83,0.83,1819.2437955893313,inf,0.47199447006782896,1.0,0.7359972350339145,0.1692184315455027,0.4154230460788637,0.3924513950460359
483,5369.6498054474305,46,435,0.10574712643678161,161696.8625931969,3515.1491868086287,32.33937251863938,0.07434338510032042,100,82,0.82,1809.6331366663394,inf,0.4767798344132796,1.0,0.7383899172066398,0.16797673394684026,0.4104199418348671,0.392488520142707
484,5380.767092829309,46,435,0.10574712643678161,161489.7628453661,3510.6470183775236,32.29795256907321,0.07424816682545565,100,82,0.82,1817.3481784893534,inf,0.47804510127225397,1.0,0.739022550636127,0.16761280809466428,0.41041903202023666,0.39252549027028955
485,5391.884380211188,46,435,0.10574712643678161,161319.65620815582,3506.9490480033874,32.26393124163117,0.07416995687731304,100,83,0.83,1834.246340207773,inf,0.4744848924744904,1.0,0.7372424462372452,0.16846375532003394,0.41542115938830004,0.39257260070057354
486,5403.0016675930665,45,435,0.10344827586206896,156164.2706371978,3470.317125271062,31.23285412743956,0.0717996646607806,100,81,0.81,1813.4031784778185,inf,0.4837713149134067,1.0,0.7418856574567033,0.16495700360203863,0.4054123925090051,0.3925989657761555
487,5414.118954974945,45,435,0.10344827586206896,155989.45081899583,3466.4322404221293,31.19789016379916,0.07171928773287163,100,81,0.81,1814.8608623262626,inf,0.48400745969685444,1.0,0.7420037298484272,0.1648577789422222,0.40541214444735557,0.392625222289826
488,5425.236242356824,46,435,0.10574712643678161,160789.99840144932,3495.434747857594,32.15799968028987,0.07392643604664338,100,80,0.8,1804.1367088474558,inf,0.488661873415593,1.0,0.7443309367077965,0.16479774966942345,0.4004119943741736,0.3926411461591191
489,5436.3535297387025,43,435,0.09885057471264368,145555.33813295685,3385.0078635571363,29.111067626591367,0.0669219945438882,100,78,0.78,1775.7347696248348,inf,0.4970146240614743,1.0,0.7485073120307372,0.15920734125657549,0.3903980183531415,0.3926365683472702
490,5447.470817120581,43,435,0.09885057471264368,145307.59443385273,3379.246382182622,29.061518886770543,0.06680808939487481,100,78,0.78,1771.5667245535,inf,0.4963644090303461,1.0,0.748182204515173,0.1593129424398509,0.39039828235609964,0.39263200971999695
491,5458.58810450246,44,435,0.10114942528735632,150072.7040245074,3410.743273284259,30.014540804901475,0.06899894437908385,100,79,0.79,1781.2479646447814,inf,0.49143717841387546,1.0,0.7457185892069378,0.16164017758607307,0.3954041004439652,0.3926376440507367
492,5469.7053918843385,42,435,0.09655172413793103,139837.51573130477,3329.464660269161,27.96750314626096,0.06429311068105968,100,78,0.78,1767.6926581090397,inf,0.4957600546650102,1.0,0.7478800273325051,0.15820654167427722,0.3903955163541857,0.3926330961243745
493,5480.822679266217,41,435,0.09425287356321839,134476.84670800532,3279.9230904391543,26.895369341601068,0.06182843526804843,100,78,0.78,1766.9576260960462,inf,0.4956453896709831,1.0,0.7478226948354916,0.15700287021627846,0.3903925071755407,0.3926285605192149
494,5491.939966648096,42,435,0.09655172413793103,139038.65665807,3310.4442061445234,27.80773133161399,0.06392581915313561,100,79,0.79,1780.305343173374,inf,0.49128824422139317,1.0,0.7456441221106966,0.15914084852121946,0.3953978521213031,0.392634155047704
